#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
488290 1419690 350 7.9e-227  0 0 0 0 0 9.4e-22 1.6e-09 1e+02 
488290 1421190 350 7.9e-227  0 0 0 0 0 4.1e-23 2.5e-09 1e+02 
488290 1422690 350 6e-227  0 0 0 0 0 1.4e-24 4.4e-09 1e+02 
488290 1424190 350 3.6e-227  0 0 0 0 0 3.8e-26 8.4e-09 1e+02 
488290 1425690 350 1.8e-227  0 0 0 0 0 7.8e-28 1.7e-08 1e+02 
488290 1427190 350 7.3e-228  0 0 0 0 0 1.2e-29 3.4e-08 1e+02 
488290 1428690 350 2.6e-228  0 0 0 0 0 1.2e-31 6.8e-08 1e+02 
488290 1430190 350 8.3e-229  0 0 0 0 0 9.1e-34 1.3e-07 1e+02 
488290 1431690 350 2.3e-229  0 0 0 0 0 4.6e-36 2.2e-07 1e+02 
489790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1346190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1347690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1349190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1350690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1352190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1353690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1355190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1356690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1358190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1359690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1361190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1362690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1364190 350 1.4e-322  0 0 0 0 0 0 0 1e+02 
489790 1365690 350 1.1e-316  0 0 0 0 0 0 0 1e+02 
489790 1367190 350 5.6e-311  0 0 0 0 0 0 0 1e+02 
489790 1368690 350 2e-305  0 0 0 0 0 1.7e-12 2.9e-12 1e+02 
489790 1370190 350 4.9e-300  0 0 0 0 0 5.3e-12 6.6e-12 1e+02 
489790 1371690 350 8.4e-295  0 0 0 0 0 1.4e-11 1.4e-11 1e+02 
489790 1373190 350 9.7e-290  0 0 0 0 0 3.6e-11 2.8e-11 1e+02 
489790 1374690 350 7.5e-285  0 0 0 0 6.6e-38 8.1e-11 5.4e-11 1e+02 
489790 1376190 350 3.9e-280  0 0 0 0 6.5e-37 1.7e-10 9.7e-11 1e+02 
489790 1377690 350 1.3e-275  0 0 0 0 3.5e-36 3.2e-10 1.7e-10 1e+02 
489790 1379190 350 2.8e-271  0 0 0 0 1.2e-35 5.8e-10 2.8e-10 1e+02 
489790 1380690 350 4e-267  0 0 0 0 2.8e-35 9.7e-10 4.6e-10 1e+02 
489790 1382190 350 3.6e-263  0 0 0 0 4.3e-35 1.5e-09 7.3e-10 1e+02 
489790 1383690 350 2.1e-259  0 0 0 0 4.3e-35 2.2e-09 1.1e-09 1e+02 
489790 1385190 350 7.6e-256  0 0 0 0 2.8e-35 3.1e-09 1.7e-09 1e+02 
489790 1386690 350 1.8e-252  0 0 0 0 1.2e-35 3.9e-09 2.5e-09 1e+02 
489790 1388190 350 2.8e-249  0 0 0 0 3.5e-36 4.7e-09 3.5e-09 1e+02 
489790 1389690 350 2.8e-246  0 0 0 0 6.6e-37 5.3e-09 4.9e-09 1e+02 
489790 1391190 350 1.9e-243  0 0 0 0 7.9e-38 5.6e-09 6.4e-09 1e+02 
489790 1392690 350 8.1e-241  0 0 0 0 6e-39 5.3e-09 8.1e-09 1e+02 
489790 1394190 350 2.4e-238  0 0 0 0 2.9e-40 4.7e-09 9.6e-09 1e+02 
489790 1395690 350 4.8e-236  0 0 0 0 8.7e-42 3.7e-09 1.1e-08 1e+02 
489790 1397190 350 6.6e-234  0 0 0 0 1.6e-43 2.6e-09 1.2e-08 1e+02 
489790 1398690 350 6.3e-232  0 0 0 0 1.8e-45 1.7e-09 1.2e-08 1e+02 
489790 1400190 350 4.2e-230  0 0 0 0 1.3e-47 9.3e-10 1.1e-08 1e+02 
489790 1401690 350 1.9e-228  0 0 0 0 5.3e-50 4.7e-10 1.1e-08 1e+02 
489790 1403190 350 6.1e-227  0 0 0 0 1.4e-52 2.1e-10 1e-08 1e+02 
489790 1404690 350 1.4e-225  0 0 0 0 2.1e-55 8.2e-11 9.6e-09 1e+02 
489790 1406190 350 2.3e-224  0 0 0 0 1.9e-58 2.7e-11 8.8e-09 1e+02 
489790 1407690 350 2.8e-223  0 0 0 0 9.5e-62 7.3e-12 7.8e-09 1e+02 
489790 1409190 350 2.8e-222  0 0 0 0 2.5e-65 1.5e-12 6.5e-09 1e+02 
489790 1410690 350 2.2e-221  0 0 0 0 3.6e-69 2.5e-13 5.1e-09 1e+02 
489790 1412190 350 1.4e-220  0 0 0 0 2.8e-73 3.1e-14 3.9e-09 1e+02 
489790 1413690 350 6.4e-220  0 0 0 0 1.2e-77 3.3e-15 3.1e-09 1e+02 
489790 1415190 350 2.2e-219  0 0 0 0 3e-82 2.9e-16 2.7e-09 1e+02 
489790 1416690 350 5.4e-219  0 0 0 0 4.5e-87 2.1e-17 2.5e-09 1e+02 
489790 1418190 350 9.5e-219  0 0 0 0 3.9e-92 1.4e-18 2.7e-09 1e+02 
489790 1419690 350 1.2e-218  0 0 0 0 2e-97 7.5e-20 3.3e-09 1e+02 
489790 1421190 350 1.1e-218  0 0 0 0 6e-103 3.4e-21 4.5e-09 1e+02 
489790 1422690 350 8.1e-219  0 0 0 0 0 1.3e-22 7.1e-09 1e+02 
489790 1424190 350 4.4e-219  0 0 0 0 0 3.8e-24 1.2e-08 1e+02 
489790 1425690 350 1.9e-219  0 0 0 0 0 8.7e-26 2.3e-08 1e+02 
489790 1427190 350 6.9e-220  0 0 0 0 0 1.5e-27 4.6e-08 1e+02 
489790 1428690 350 2.1e-220  0 0 0 0 0 1.8e-29 9e-08 1e+02 
489790 1430190 350 5.8e-221  0 0 0 0 0 1.6e-31 1.7e-07 1e+02 
489790 1431690 350 1.4e-221  0 0 0 0 0 9.2e-34 3.1e-07 1e+02 
491290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1346190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1347690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1349190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1350690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1352190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1353690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1355190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1356690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1358190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1359690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1361190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1362690 350 6.3e-320  0 0 0 0 0 0 0 1e+02 
491290 1364190 350 7.5e-314  0 0 0 0 0 0 0 1e+02 
491290 1365690 350 6.4e-308  0 0 0 0 0 2.1e-12 2.5e-12 1e+02 
491290 1367190 350 3.8e-302  0 0 0 0 0 7.3e-12 6.2e-12 1e+02 
491290 1368690 350 1.6e-296  0 0 0 0 0 2.2e-11 1.4e-11 1e+02 
491290 1370190 350 4.8e-291  0 0 0 0 0 6.2e-11 2.8e-11 1e+02 
491290 1371690 350 9.6e-286  0 0 0 0 4.2e-35 1.5e-10 5.4e-11 1e+02 
491290 1373190 350 1.3e-280  0 0 0 0 7.5e-34 3.6e-10 1e-10 1e+02 
491290 1374690 350 1.1e-275  0 0 0 0 8.8e-33 7.7e-10 1.8e-10 1e+02 
491290 1376190 350 6e-271  0 0 0 0 6.7e-32 1.5e-09 3.1e-10 1e+02 
491290 1377690 350 2.1e-266  0 0 0 0 3.4e-31 2.9e-09 5.2e-10 1e+02 
491290 1379190 350 4.8e-262  0 0 0 0 1.2e-30 5.1e-09 8.7e-10 1e+02 
491290 1380690 350 6.9e-258  0 0 0 0 2.6e-30 8.4e-09 1.4e-09 1e+02 
491290 1382190 350 6.3e-254  0 0 0 0 3.9e-30 1.3e-08 2.2e-09 1e+02 
491290 1383690 350 3.6e-250  0 0 0 0 3.9e-30 1.9e-08 3.4e-09 1e+02 
491290 1385190 350 1.3e-246  0 0 0 0 2.6e-30 2.6e-08 5.2e-09 1e+02 
491290 1386690 350 3.1e-243  0 0 0 0 1.2e-30 3.3e-08 7.7e-09 1e+02 
491290 1388190 350 4.5e-240  0 0 0 0 3.5e-31 4e-08 1.1e-08 1e+02 
491290 1389690 350 4.3e-237  0 0 0 0 7e-32 4.6e-08 1.6e-08 1e+02 
491290 1391190 350 2.6e-234  0 0 0 0 9.2e-33 4.9e-08 2.1e-08 1e+02 
491290 1392690 350 1e-231  0 0 0 0 7.9e-34 5e-08 2.9e-08 1e+02 
491290 1394190 350 2.6e-229  0 0 0 0 4.4e-35 4.7e-08 3.7e-08 1e+02 
491290 1395690 350 4.4e-227  0 0 0 0 1.5e-36 4.2e-08 4.6e-08 1e+02 
491290 1397190 350 5.2e-225  0 0 0 0 3.3e-38 3.3e-08 5.3e-08 1e+02 
491290 1398690 350 4.2e-223  0 0 0 0 4.5e-40 2.4e-08 5.7e-08 1e+02 
491290 1400190 350 2.4e-221  0 0 0 0 3.6e-42 1.5e-08 5.8e-08 1e+02 
491290 1401690 350 9.7e-220  0 0 0 0 1.7e-44 8.1e-09 5.5e-08 1e+02 
491290 1403190 350 2.8e-218  0 0 0 0 4.8e-47 3.9e-09 4.9e-08 1e+02 
491290 1404690 350 5.7e-217  0 0 0 0 8.2e-50 1.6e-09 4.4e-08 1e+02 
491290 1406190 350 8.2e-216  0 0 0 0 8.5e-53 6.1e-10 3.9e-08 1e+02 
491290 1407690 350 8.5e-215  0 0 0 0 5.1e-56 1.9e-10 3.4e-08 1e+02 
491290 1409190 350 6.6e-214  0 0 0 0 1.7e-59 5.1e-11 3e-08 1e+02 
491290 1410690 350 4.1e-213  0 0 0 0 3.2e-63 1e-11 2.5e-08 1e+02 
491290 1412190 350 2.1e-212  0 0 0 0 3e-67 1.6e-12 1.9e-08 1e+02 
491290 1413690 350 8.5e-212  0 0 0 0 1.5e-71 1.9e-13 1.4e-08 1e+02 
491290 1415190 350 2.7e-211  0 0 0 0 3.9e-76 1.8e-14 1.1e-08 1e+02 
491290 1416690 350 6.4e-211  0 0 0 0 6e-81 1.4e-15 8.7e-09 1e+02 
491290 1418190 350 1.1e-210  0 0 0 0 5.4e-86 8.9e-17 7.9e-09 1e+02 
491290 1419690 350 1.4e-210  0 0 0 0 2.8e-91 5e-18 8.1e-09 1e+02 
491290 1421190 350 1.2e-210  0 0 0 0 8.6e-97 2.4e-19 9.6e-09 1e+02 
491290 1422690 350 8.2e-211  0 0 0 0 1.5e-102 9.3e-21 1.3e-08 1e+02 
491290 1424190 350 4.2e-211  0 0 0 0 1.5e-108 3e-22 2e-08 1e+02 
491290 1425690 350 1.6e-211  0 0 0 0 0 7.5e-24 3.4e-08 1e+02 
491290 1427190 350 5.2e-212  0 0 0 0 0 1.4e-25 6.4e-08 1e+02 
491290 1428690 350 1.4e-212  0 0 0 0 0 2e-27 1.2e-07 1e+02 
491290 1430190 350 3.3e-213  0 0 0 0 0 2e-29 2.4e-07 1e+02 
491290 1431690 350 6.8e-214  0 0 0 0 0 1.4e-31 4.4e-07 1e+02 
492790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1346190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1347690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1349190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1350690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1352190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1353690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1355190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1356690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1358190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1359690 350 4.9e-324  0 0 0 0 0 0 0 1e+02 
492790 1361190 350 1.3e-317  0 0 0 0 0 0 0 1e+02 
492790 1362690 350 2.5e-311  0 0 0 0 0 0 0 1e+02 
492790 1364190 350 3.7e-305  0 0 0 0 0 6.7e-12 4.7e-12 1e+02 
492790 1365690 350 3.9e-299  0 0 0 0 0 2.3e-11 1.1e-11 1e+02 
492790 1367190 350 2.9e-293  0 0 0 0 0 7.2e-11 2.3e-11 1e+02 
492790 1368690 350 1.5e-287  0 0 0 0 2.6e-33 2e-10 4.5e-11 1e+02 
492790 1370190 350 4.9e-282  0 0 0 0 9.9e-32 5.3e-10 8.6e-11 1e+02 
492790 1371690 350 1.1e-276  0 0 0 0 2.5e-30 1.3e-09 1.6e-10 1e+02 
492790 1373190 350 1.6e-271  0 0 0 0 4.2e-29 3e-09 2.9e-10 1e+02 
492790 1374690 350 1.4e-266  0 0 0 0 4.6e-28 6.6e-09 5e-10 1e+02 
492790 1376190 350 8.4e-262  0 0 0 0 3.3e-27 1.3e-08 8.7e-10 1e+02 
492790 1377690 350 3.1e-257  0 0 0 0 1.6e-26 2.5e-08 1.5e-09 1e+02 
492790 1379190 350 7.4e-253  0 0 0 0 5.2e-26 4.4e-08 2.4e-09 1e+02 
492790 1380690 350 1.1e-248  0 0 0 0 1.1e-25 7.2e-08 3.9e-09 1e+02 
492790 1382190 350 1e-244  0 0 0 0 1.7e-25 1.1e-07 6.2e-09 1e+02 
492790 1383690 350 5.7e-241  0 0 0 0 1.7e-25 1.6e-07 9.6e-09 1e+02 
492790 1385190 350 2.1e-237  0 0 0 0 1.2e-25 2.1e-07 1.5e-08 1e+02 
492790 1386690 350 4.6e-234  0 0 0 0 5.4e-26 2.7e-07 2.2e-08 1e+02 
492790 1388190 350 6.6e-231  0 0 0 0 1.7e-26 3.2e-07 3.2e-08 1e+02 
492790 1389690 350 5.9e-228  0 0 0 0 3.5e-27 3.6e-07 4.5e-08 1e+02 
492790 1391190 350 3.3e-225  0 0 0 0 4.9e-28 3.8e-07 6.2e-08 1e+02 
492790 1392690 350 1.2e-222  0 0 0 0 4.5e-29 3.8e-07 8.4e-08 1e+02 
492790 1394190 350 2.8e-220  0 0 0 0 2.7e-30 3.6e-07 1.1e-07 1e+02 
492790 1395690 350 4.3e-218  0 0 0 0 1.1e-31 3.2e-07 1.4e-07 1e+02 
492790 1397190 350 4.3e-216  0 0 0 0 2.7e-33 2.8e-07 1.8e-07 1e+02 
492790 1398690 350 2.9e-214  0 0 0 0 4.4e-35 2.2e-07 2.1e-07 1e+02 
492790 1400190 350 1.4e-212  0 0 0 0 4.3e-37 1.6e-07 2.4e-07 1e+02 
492790 1401690 350 4.5e-211  0 0 0 0 2.5e-39 1e-07 2.5e-07 1e+02 
492790 1403190 350 1.1e-209  0 0 0 0 8.5e-42 5.5e-08 2.3e-07 1e+02 
492790 1404690 350 1.9e-208  0 0 0 0 1.7e-44 2.6e-08 2.1e-07 1e+02 
492790 1406190 350 2.5e-207  0 0 0 0 1.9e-47 1e-08 1.7e-07 1e+02 
492790 1407690 350 2.3e-206  0 0 0 0 1.3e-50 3.6e-09 1.4e-07 1e+02 
492790 1409190 350 1.5e-205  0 0 0 0 5.2e-54 1.1e-09 1.2e-07 1e+02 
492790 1410690 350 7.4e-205  0 0 0 0 1.2e-57 2.8e-10 1e-07 1e+02 
492790 1412190 350 2.9e-204  0 0 0 0 1.4e-61 5.5e-11 8.6e-08 1e+02 
492790 1413690 350 9.4e-204  0 0 0 0 8.9e-66 8e-12 6.6e-08 1e+02 
492790 1415190 350 2.6e-203  0 0 0 0 2.8e-70 8.6e-13 4.7e-08 1e+02 
492790 1416690 350 5.6e-203  0 0 0 0 4.7e-75 7.2e-14 3.4e-08 1e+02 
492790 1418190 350 9.1e-203  0 0 0 0 4.4e-80 4.9e-15 2.7e-08 1e+02 
492790 1419690 350 1.1e-202  0 0 0 0 2.4e-85 2.8e-16 2.3e-08 1e+02 
492790 1421190 350 9.6e-203  0 0 0 0 7.4e-91 1.4e-17 2.4e-08 1e+02 
492790 1422690 350 6.2e-203  0 0 0 0 1.4e-96 5.6e-19 2.7e-08 1e+02 
492790 1424190 350 2.9e-203  0 0 0 0 1.4e-102 1.9e-20 3.7e-08 1e+02 
492790 1425690 350 1.1e-203  0 0 0 0 8.1e-109 5.2e-22 5.6e-08 1e+02 
492790 1427190 350 3.1e-204  0 0 0 0 2.5e-115 1.1e-23 9.6e-08 1e+02 
492790 1428690 350 7.3e-205  0 0 0 0 0 1.8e-25 1.8e-07 1e+02 
492790 1430190 350 1.5e-205  0 0 0 0 0 2e-27 3.3e-07 1e+02 
492790 1431690 350 2.7e-206  0 0 0 0 0 1.6e-29 6.2e-07 1e+02 
494290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1346190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1347690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1349190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1350690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1352190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1353690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1355190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1356690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1358190 350 2.8e-322  0 0 0 0 0 0 0 1e+02 
494290 1359690 350 1.2e-315  0 0 0 0 0 0 0 1e+02 
494290 1361190 350 4.1e-309  0 0 0 0 0 3.8e-12 2.6e-12 1e+02 
494290 1362690 350 1e-302  0 0 0 0 0 1.7e-11 7.2e-12 1e+02 
494290 1364190 350 1.9e-296  0 0 0 0 0 6e-11 1.6e-11 1e+02 
494290 1365690 350 2.4e-290  0 0 0 0 2e-32 1.9e-10 3.3e-11 1e+02 
494290 1367190 350 2.1e-284  0 0 0 0 1.7e-30 5.9e-10 6.5e-11 1e+02 
494290 1368690 350 1.2e-278  0 0 0 0 9.1e-29 1.7e-09 1.2e-10 1e+02 
494290 1370190 350 4.4e-273  0 0 0 0 3.2e-27 4.5e-09 2.3e-10 1e+02 
494290 1371690 350 1.1e-267  0 0 0 0 7.4e-26 1.1e-08 4.3e-10 1e+02 
494290 1373190 350 1.7e-262  0 0 0 0 1.1e-24 2.6e-08 7.7e-10 1e+02 
494290 1374690 350 1.7e-257  0 0 0 0 1.1e-23 5.6e-08 1.3e-09 1e+02 
494290 1376190 350 1.1e-252  0 0 0 0 7.4e-23 1.1e-07 2.2e-09 1e+02 
494290 1377690 350 4.5e-248  0 0 0 0 3.3e-22 2.1e-07 3.7e-09 1e+02 
494290 1379190 350 1.1e-243  0 0 0 0 1e-21 3.6e-07 6.1e-09 1e+02 
494290 1380690 350 1.7e-239  0 0 0 2.2e-79 2.1e-21 5.7e-07 9.7e-09 1e+02 
494290 1382190 350 1.6e-235  0 0 0 3.1e-79 3.1e-21 8.6e-07 1.5e-08 1e+02 
494290 1383690 350 9.3e-232  0 0 0 1.6e-79 3.1e-21 1.2e-06 2.4e-08 1e+02 
494290 1385190 350 3.2e-228  0 0 0 3.4e-80 2.2e-21 1.6e-06 3.7e-08 1e+02 
494290 1386690 350 6.9e-225  0 0 0 2.7e-81 1.1e-21 2e-06 5.5e-08 1e+02 
494290 1388190 350 9.2e-222  0 0 0 8e-83 3.6e-22 2.4e-06 8.2e-08 1e+02 
494290 1389690 350 7.5e-219  0 0 0 9e-85 8.1e-23 2.6e-06 1.2e-07 1e+02 
494290 1391190 350 3.9e-216  0 0 0 3.7e-87 1.2e-23 2.7e-06 1.7e-07 1e+02 
494290 1392690 350 1.3e-213  0 0 0 5.7e-90 1.3e-24 2.7e-06 2.3e-07 1e+02 
494290 1394190 350 2.7e-211  0 0 0 3.2e-93 8.4e-26 2.5e-06 3.1e-07 1e+02 
494290 1395690 350 3.7e-209  0 0 0 6.3e-97 3.6e-27 2.3e-06 4e-07 1e+02 
494290 1397190 350 3.4e-207  0 0 0 4.5e-101 1e-28 1.9e-06 5e-07 1e+02 
494290 1398690 350 2e-205  0 0 0 1.1e-105 1.9e-30 1.5e-06 6.2e-07 1e+02 
494290 1400190 350 7.9e-204  0 0 0 9.9e-111 2.1e-32 1.2e-06 7.4e-07 1e+02 
494290 1401690 350 2.1e-202  0 0 0 3e-116 1.5e-34 8.4e-07 8.5e-07 1e+02 
494290 1403190 350 4.1e-201  0 0 0 0 6.5e-37 5.4e-07 9.1e-07 1e+02 
494290 1404690 350 5.8e-200  0 0 0 0 1.6e-39 3e-07 8.9e-07 1e+02 
494290 1406190 350 6.2e-199  0 0 0 0 2.2e-42 1.4e-07 7.8e-07 1e+02 
494290 1407690 350 4.9e-198  0 0 0 0 1.7e-45 5.3e-08 6.4e-07 1e+02 
494290 1409190 350 2.9e-197  0 0 0 0 7.8e-49 1.8e-08 5.1e-07 1e+02 
494290 1410690 350 1.2e-196  0 0 0 0 2e-52 5e-09 4.1e-07 1e+02 
494290 1412190 350 3.9e-196  0 0 0 0 3.1e-56 1.2e-09 3.4e-07 1e+02 
494290 1413690 350 9.8e-196  0 0 0 0 2.5e-60 2.2e-10 2.7e-07 1e+02 
494290 1415190 350 2.1e-195  0 0 0 0 9.9e-65 3.1e-11 2.1e-07 1e+02 
494290 1416690 350 3.8e-195  0 0 0 0 2e-69 3e-12 1.5e-07 1e+02 
494290 1418190 350 5.7e-195  0 0 0 0 2e-74 2.3e-13 1e-07 1e+02 
494290 1419690 350 6.5e-195  0 0 0 0 1.2e-79 1.4e-14 7.8e-08 1e+02 
494290 1421190 350 5.5e-195  0 0 0 0 3.8e-85 6.8e-16 6.7e-08 1e+02 
494290 1422690 350 3.4e-195  0 0 0 0 7.1e-91 2.9e-17 6.6e-08 1e+02 
494290 1424190 350 1.5e-195  0 0 0 0 7.7e-97 1e-18 7.6e-08 1e+02 
494290 1425690 350 5.3e-196  0 0 0 0 4.7e-103 3e-20 1e-07 1e+02 
494290 1427190 350 1.4e-196  0 0 0 0 1.6e-109 6.8e-22 1.6e-07 1e+02 
494290 1428690 350 3e-197  0 0 0 0 2.8e-116 1.2e-23 2.7e-07 1e+02 
494290 1430190 350 5.3e-198  0 0 0 0 2.5e-123 1.6e-25 4.8e-07 1e+02 
494290 1431690 350 8.3e-199  0 0 0 0 0 1.4e-27 8.9e-07 1e+02 
495790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1343190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1344690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1346190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1347690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1349190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1350690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1352190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1353690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1355190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1356690 350 7.7e-321  0 0 0 0 0 0 0 1e+02 
495790 1358190 350 5.5e-314  0 0 0 0 0 0 0 1e+02 
495790 1359690 350 3.1e-307  0 0 0 0 0 8.8e-12 4.1e-12 1e+02 
495790 1361190 350 1.3e-300  0 0 0 0 0 3.6e-11 9.8e-12 1e+02 
495790 1362690 350 4.2e-294  0 0 0 0 0 1.3e-10 2.1e-11 1e+02 
495790 1364190 350 9.1e-288  0 0 0 0 3.7e-30 4.6e-10 4.4e-11 1e+02 
495790 1365690 350 1.3e-281  0 0 0 0 4.4e-28 1.5e-09 8.8e-11 1e+02 
495790 1367190 350 1.3e-275  0 0 0 0 3.4e-26 4.8e-09 1.7e-10 1e+02 
495790 1368690 350 8.3e-270  0 0 0 0 1.6e-24 1.4e-08 3.2e-10 1e+02 
495790 1370190 350 3.6e-264  0 0 0 0 4.9e-23 3.7e-08 5.9e-10 1e+02 
495790 1371690 350 1e-258  0 0 0 0 9.6e-22 9.1e-08 1e-09 1e+02 
495790 1373190 350 1.9e-253  0 0 0 0 1.2e-20 2e-07 1.8e-09 1e+02 
495790 1374690 350 2.2e-248  0 0 0 4.4e-74 1.1e-19 4.3e-07 3e-09 1e+02 
