#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
544972 1383799 300 1.1e-96  8.1e-06 0.48 45 55 8.1e-05 4e-25 4e-31 8e-46 
545330 1383831 300 6.8e-100  5.2e-07 0.11 27 73 0.00029 1.7e-24 1.8e-31 2.1e-45 
545694 1383863 300 3.9e-103  2.4e-08 0.02 14 86 0.00092 7.8e-24 7.1e-32 4.8e-45 
546062 1383895 300 2.1e-106  8.5e-10 0.0031 6.5 93 0.0027 3.7e-23 2.5e-32 1e-44 
546436 1383928 300 9.8e-110  2.3e-11 0.00037 2.7 97 0.0073 1.9e-22 8.5e-33 2.1e-44 
546815 1383961 300 4.1e-113  4.7e-13 3.8e-05 1 99 0.019 1e-21 2.7e-33 4.1e-44 
547198 1383994 300 1.5e-116  7.7e-15 3.3e-06 0.34 1e+02 0.049 6.1e-21 8.8e-34 7.8e-44 
547587 1384028 300 4.8e-120  9.5e-17 2.4e-07 0.1 1e+02 0.12 3.9e-20 2.8e-34 1.4e-43 
547980 1384063 300 1.3e-123  9.2e-19 1.4e-08 0.028 1e+02 0.28 2.6e-19 9.2e-35 2.6e-43 
548379 1384098 300 3.2e-127  6.6e-21 6.9e-10 0.0066 99 0.62 1.9e-18 3e-35 4.4e-43 
548782 1384133 300 6.8e-131  3.6e-23 2.7e-11 0.0014 99 1.3 1.4e-17 1e-35 7.4e-43 
549190 1384169 300 1.2e-134  1.4e-25 8.8e-13 0.00026 97 2.7 1e-16 3.4e-36 1.2e-42 
549604 1384205 300 1.9e-138  4.1e-28 2.2e-14 4.1e-05 95 5.3 7.9e-16 1.2e-36 1.8e-42 
550022 1384241 300 2.7e-142  8.8e-31 4.5e-16 5.5e-06 90 9.7 6.2e-15 4.2e-37 2.6e-42 
550446 1384278 300 3.2e-146  1.3e-33 7e-18 6.3e-07 83 17 4.8e-14 1.5e-37 3.5e-42 
550874 1384316 300 3.5e-150  1.4e-36 8.4e-20 5.9e-08 73 27 3.7e-13 5.6e-38 4.3e-42 
551307 1384354 300 3.4e-154  9.7e-40 7.5e-22 4.6e-09 60 40 2.8e-12 2.1e-38 5e-42 
551746 1384392 300 3e-158  4.5e-43 4.9e-24 2.8e-10 46 54 2e-11 8.4e-39 5.2e-42 
552189 1384431 300 2.3e-162  1.4e-46 2.4e-26 1.4e-11 31 69 1.4e-10 3.7e-39 4.9e-42 
552637 1384470 300 1.7e-166  2.9e-50 8.2e-29 5.3e-13 20 80 9.2e-10 1.9e-39 4.1e-42 
553091 1384510 300 1.1e-170  3.7e-54 2e-31 1.6e-14 11 89 5.8e-09 1.3e-39 3.1e-42 
553549 1384550 300 6.4e-175  3.1e-58 3.6e-34 3.8e-16 5.4 95 3.4e-08 1.3e-39 2.1e-42 
554012 1384590 300 3.4e-179  1.7e-62 4.4e-37 7e-18 2.3 98 1.9e-07 1.8e-39 1.3e-42 
554480 1384631 300 1.6e-183  5.6e-67 3.9e-40 9.9e-20 0.89 99 1e-06 4e-39 6.8e-43 
554953 1384673 300 6.9e-188  1.1e-71 2.4e-43 1.1e-21 0.3 1e+02 5.2e-06 1.2e-38 3.3e-43 
555432 1384715 300 2.6e-192  1.4e-76 9.7e-47 8.8e-24 0.084 1e+02 2.5e-05 5.1e-38 1.4e-43 
555915 1384757 300 9.1e-197  1.1e-81 2.8e-50 5.5e-26 0.02 1e+02 0.00011 2.5e-37 5.5e-44 
556403 1384800 300 2.8e-201  5e-87 5.3e-54 2.6e-28 0.0042 1e+02 0.00046 1.4e-36 2e-44 
556896 1384843 300 8e-206  1.3e-92 6.9e-58 8.9e-31 0.00074 1e+02 0.0018 8.9e-36 6.6e-45 
557394 1384886 300 2e-210  2.1e-98 5.8e-62 2.3e-33 0.00011 1e+02 0.0064 6e-35 2.3e-45 
557897 1384930 300 4.6e-215  1.9e-104 3.3e-66 4.3e-36 1.3e-05 1e+02 0.022 4.4e-34 8.3e-46 
558405 1384975 300 9.4e-220  0 1.2e-70 5.9e-39 1.4e-06 1e+02 0.067 3.5e-33 3.3e-46 
558918 1385020 300 1.7e-224  0 2.8e-75 5.8e-42 1.1e-07 1e+02 0.19 3e-32 1.4e-46 
559436 1385065 300 2.9e-229  0 4.1e-80 4.1e-45 7.9e-09 99 0.51 2.7e-31 5.4e-47 
559959 1385111 300 4.2e-234  0 3.8e-85 2e-48 4.5e-10 99 1.2 2.7e-30 2e-47 
560487 1385157 300 5.7e-239  0 0 7.2e-52 2.1e-11 97 2.8 2.8e-29 6.5e-48 
561020 1385204 300 6.8e-244  0 0 1.8e-55 7.7e-13 94 5.7 3.1e-28 2e-48 
561558 1385251 300 7.4e-249  0 0 3e-59 2.3e-14 89 11 3.5e-27 5.6e-49 
562101 1385298 300 7.2e-254  0 0 3.6e-63 5.6e-16 82 18 4e-26 1.5e-49 
562649 1385346 300 6.4e-259  0 0 0 1.1e-17 71 29 4.8e-25 4.3e-50 
563202 1385394 300 5e-264  0 0 0 1.6e-19 58 42 5.7e-24 1.2e-50 
563760 1385443 300 3.6e-269  0 0 0 1.9e-21 44 56 6.7e-23 3.5e-51 
564323 1385492 300 2.3e-274  0 0 0 1.8e-23 31 69 7.9e-22 0 
564890 1385542 300 1.3e-279  0 0 0 1.3e-25 19 81 9.2e-21 0 
565463 1385592 300 6.9e-285  0 0 0 7.5e-28 11 89 1e-19 0 
566041 1385643 300 3.2e-290  0 0 0 3.3e-30 5.5 94 1.2e-18 0 
566624 1385694 300 1.3e-295  0 0 0 0 2.5 98 1.3e-17 0 
567212 1385745 300 5e-301  0 0 0 0 0.96 99 1.3e-16 0 
567804 1385797 300 1.7e-306  0 0 0 0 0.33 1e+02 1.1e-15 0 
568402 1385849 300 5.3e-312  0 0 0 0 0.097 1e+02 0 0 
569005 1385902 300 1.5e-317  0 0 0 0 0.025 1e+02 0 0 
569612 1385955 300 3e-323  0 0 0 0 0 1e+02 0 0 
570225 1386009 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570843 1386063 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
571465 1386117 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
572093 1386172 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
572726 1386228 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
573363 1386283 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
574006 1386340 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
574653 1386396 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
575306 1386453 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
575963 1386511 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
576626 1386569 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
577293 1386627 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
577966 1386686 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
578643 1386745 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
579325 1386805 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
580013 1386865 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
580705 1386926 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
581402 1386987 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
582105 1387048 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
582812 1387110 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
583524 1387172 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
584242 1387235 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
584964 1387298 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
585691 1387362 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
586423 1387426 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
587160 1387491 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
587903 1387555 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
588650 1387621 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
589402 1387687 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
590159 1387753 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
590921 1387820 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
591688 1387887 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
592460 1387954 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
593237 1388022 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
594019 1388091 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
594806 1388159 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
595598 1388229 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
596395 1388298 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
597197 1388369 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
598004 1388439 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
598816 1388510 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
599633 1388582 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
600455 1388654 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
601281 1388726 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
602113 1388799 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
602950 1388872 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
603792 1388946 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
604639 1389020 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
605490 1389094 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
606347 1389169 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
607209 1389245 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
608076 1389320 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
608947 1389397 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
609824 1389473 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
610705 1389550 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
611592 1389628 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
612484 1389706 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
613380 1389784 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
614282 1389863 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
615188 1389943 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
616100 1390022 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
617016 1390103 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
617938 1390183 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
618864 1390264 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
619796 1390346 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
620732 1390428 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
621674 1390510 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
622620 1390593 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
623571 1390676 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
624528 1390760 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
625489 1390844 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
626455 1390928 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
627427 1391013 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
628403 1391099 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
629384 1391185 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
630370 1391271 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
631362 1391358 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
532315 1382694 300 0.083  87 12 0.46 0.0036 1.7e-06 4.2e-15 9.7e-31 9.7e-60 
532344 1382700 300 0.06  87 12 0.45 0.0036 1.7e-06 4.1e-15 9.4e-31 9.4e-60 
532379 1382706 300 0.041  87 12 0.44 0.0035 1.7e-06 4e-15 9.2e-31 9.2e-60 
532418 1382713 300 0.026  87 12 0.44 0.0035 1.6e-06 4e-15 9.1e-31 9.1e-60 
532462 1382720 300 0.015  87 12 0.44 0.0035 1.6e-06 4e-15 9.1e-31 9.1e-60 
532512 1382729 300 0.0083  88 12 0.44 0.0035 1.6e-06 4e-15 9.2e-31 9.3e-60 
532566 1382739 300 0.0042  88 12 0.44 0.0035 1.7e-06 4.1e-15 9.5e-31 9.6e-60 
532625 1382749 300 0.0019  88 12 0.44 0.0036 1.7e-06 4.3e-15 1e-30 1e-59 
532689 1382760 300 0.00081  88 12 0.45 0.0037 1.8e-06 4.6e-15 1.1e-30 1.1e-59 
532758 1382772 300 0.00031  88 12 0.46 0.0039 1.9e-06 5.1e-15 1.2e-30 1.3e-59 
532832 1382786 300 0.00011  88 12 0.47 0.0042 2.1e-06 5.7e-15 1.4e-30 1.5e-59 
532910 1382799 300 3.5e-05  88 11 0.47 0.0044 2.3e-06 6.5e-15 1.7e-30 1.8e-59 
532994 1382814 300 1e-05  89 10 0.46 0.0045 2.4e-06 7.4e-15 2e-30 2.1e-59 
533083 1382830 300 3e-06  91 8.8 0.42 0.0044 2.5e-06 8.1e-15 2.2e-30 2.5e-59 
533176 1382846 300 8.7e-07  93 6.7 0.34 0.0039 2.3e-06 8.2e-15 2.4e-30 2.7e-59 
533275 1382864 300 2.5e-07  95 4.4 0.23 0.0029 1.9e-06 7.5e-15 2.3e-30 2.7e-59 
533378 1382882 300 7.8e-08  97 2.6 0.14 0.0019 1.3e-06 6e-15 2e-30 2.5e-59 
533487 1382901 300 2.4e-08  99 1.4 0.07 0.0011 8.5e-07 4.4e-15 1.6e-30 2.1e-59 
533600 1382921 300 7.2e-09  99 0.81 0.031 0.00058 4.9e-07 3e-15 1.2e-30 1.7e-59 
533718 1382942 300 2.1e-09  99 0.52 0.013 0.00028 2.6e-07 2e-15 8.8e-31 1.3e-59 
533841 1382963 300 5.8e-10  1e+02 0.4 0.0048 0.00012 1.3e-07 1.2e-15 6.3e-31 1e-59 
533969 1382986 300 1.5e-10  1e+02 0.34 0.0017 4.9e-05 6.3e-08 7.4e-16 4.4e-31 7.6e-60 
534102 1383010 300 3.6e-11  1e+02 0.31 0.00056 1.9e-05 2.8e-08 4.4e-16 3.1e-31 5.8e-60 
534240 1383034 300 7.8e-12  1e+02 0.29 0.0002 6.5e-06 1.2e-08 2.5e-16 2.1e-31 4.5e-60 
534383 1383059 300 1.6e-12  1e+02 0.28 8.5e-05 2.1e-06 4.8e-09 1.4e-16 1.5e-31 3.5e-60 
534530 1383085 300 2.9e-13  1e+02 0.28 5e-05 6.4e-07 1.8e-09 7.8e-17 1e-31 2.8e-60 
534683 1383112 300 4.9e-14  1e+02 0.27 3.9e-05 1.8e-07 6.6e-10 4.2e-17 7.2e-32 2.3e-60 
534841 1383140 300 7.4e-15  1e+02 0.27 3.5e-05 4.7e-08 2.2e-10 2.2e-17 5.1e-32 1.9e-60 
535003 1383168 300 1e-15  1e+02 0.28 3.4e-05 1.2e-08 7.1e-11 1.2e-17 3.6e-32 1.6e-60 
535171 1383198 300 1.2e-16  1e+02 0.29 3.4e-05 2.9e-09 2.1e-11 5.9e-18 2.6e-32 1.4e-60 
535343 1383228 300 1.4e-17  1e+02 0.3 3.6e-05 7.4e-10 6.1e-12 3e-18 1.9e-32 1.3e-60 
535520 1383260 300 1.3e-18  1e+02 0.31 3.9e-05 2.4e-10 1.6e-12 1.5e-18 1.4e-32 1.2e-60 
535702 1383292 300 1.1e-19  1e+02 0.34 4.4e-05 1.3e-10 4.2e-13 7.2e-19 1.1e-32 1.2e-60 
535889 1383325 300 8.5e-21  1e+02 0.37 5.1e-05 1.2e-10 1e-13 3.5e-19 8.5e-33 1.2e-60 
536082 1383359 300 5.5e-22  1e+02 0.4 6.1e-05 1.3e-10 2.4e-14 1.7e-19 6.8e-33 1.3e-60 
536278 1383393 300 3.1e-23  1e+02 0.45 7.6e-05 1.6e-10 5.4e-15 7.9e-20 5.6e-33 1.5e-60 
536480 1383429 300 1.5e-24  99 0.52 9.8e-05 2.1e-10 1.2e-15 3.7e-20 4.8e-33 1.8e-60 
536687 1383465 300 6.5e-26  99 0.6 0.00013 3e-10 2.7e-16 1.7e-20 4.2e-33 2.3e-60 
536899 1383503 300 2.3e-27  99 0.71 0.00018 4.6e-10 6e-17 7.7e-21 3.8e-33 3.2e-60 
537116 1383541 300 7e-29  99 0.86 0.00026 7.5e-10 1.4e-17 3.5e-21 3.7e-33 4.8e-60 
537337 1383580 300 1.8e-30  99 1.1 0.00039 1.3e-09 3.7e-18 1.6e-21 3.7e-33 7.5e-60 
537564 1383620 300 3.9e-32  99 1.3 0.0006 2.4e-09 1.1e-18 7.2e-22 3.8e-33 1.3e-59 
537795 1383661 300 7.1e-34  98 1.7 0.00098 4.7e-09 4.4e-19 3.2e-22 4.1e-33 2.4e-59 
538031 1383702 300 1.1e-35  98 2.2 0.0017 9.8e-09 2.6e-19 1.5e-22 4.7e-33 4.9e-59 
538273 1383745 300 1.3e-37  97 3 0.0029 2.2e-08 2.6e-19 6.5e-23 5.7e-33 1.1e-58 
538519 1383788 300 1.4e-39  96 4.1 0.0054 5.3e-08 3.9e-19 3e-23 7.2e-33 2.6e-58 
538770 1383833 300 1.2e-41  94 5.6 0.01 1.4e-07 8.1e-19 1.3e-23 9.6e-33 6.7e-58 
539026 1383878 300 8e-44  92 7.9 0.021 3.7e-07 2.1e-18 6.1e-24 1.3e-32 1.9e-57 
539287 1383924 300 4.6e-46  89 11 0.043 1.1e-06 6.8e-18 2.8e-24 1.9e-32 6e-57 
539553 1383971 300 2.1e-48  84 16 0.091 3.3e-06 2.5e-17 1.3e-24 2.9e-32 2e-56 
539824 1384018 300 8.4e-51  78 22 0.19 1e-05 1.1e-16 6e-25 4.5e-32 7.5e-56 
540100 1384067 300 2.7e-53  69 30 0.42 3.4e-05 5e-16 2.8e-25 7.1e-32 2.9e-55 
540380 1384117 300 7.6e-56  59 40 0.88 0.00011 2.5e-15 1.3e-25 1.1e-31 1.2e-54 
540666 1384167 300 1.8e-58  47 51 1.8 0.00038 1.4e-14 6.5e-26 1.7e-31 5e-54 
540956 1384218 300 3.6e-61  35 62 3.6 0.0013 7.9e-14 3.2e-26 2.6e-31 2.2e-53 
541252 1384270 300 6.3e-64  23 70 6.8 0.0041 4.7e-13 1.6e-26 3.8e-31 9.6e-53 
541552 1384323 300 9.9e-67  14 74 12 0.013 2.8e-12 7.9e-27 5.3e-31 4.2e-52 
541857 1384377 300 1.4e-69  7.4 73 20 0.039 1.7e-11 4.2e-27 6.9e-31 1.9e-51 
542168 1384432 300 1.6e-72  3.4 66 30 0.11 1e-10 2.4e-27 8.5e-31 8.2e-51 
542483 1384487 300 1.7e-75  1.4 56 42 0.31 6.2e-10 1.6e-27 9.7e-31 3.6e-50 
542803 1384544 300 1.6e-78  0.48 43 56 0.8 3.7e-09 1.2e-27 1e-30 1.5e-49 
543128 1384601 300 1.4e-81  0.14 30 68 2 2.2e-08 1.3e-27 1e-30 6.3e-49 
543458 1384659 300 1e-84  0.034 19 77 4.5 1.2e-07 2e-27 9.1e-31 2.6e-48 
543793 1384718 300 6.8e-88  0.0068 10 80 9.7 6.7e-07 4.5e-27 7.4e-31 1e-47 
544132 1384778 300 4.3e-91  0.0011 4.8 76 19 3.5e-06 1.5e-26 5.4e-31 3.7e-47 
544477 1384839 300 2.5e-94  0.00013 1.9 64 34 1.6e-05 5.8e-26 3.4e-31 1.2e-46 
544827 1384901 300 1.4e-97  1.2e-05 0.57 47 53 6.8e-05 2.5e-25 1.8e-31 3.7e-46 
545181 1384963 300 7.8e-101  7.7e-07 0.14 29 71 0.00025 1.1e-24 8.4e-32 9.6e-46 
545541 1385026 300 4.1e-104  3.7e-08 0.026 15 85 0.0008 5.2e-24 3.3e-32 2.2e-45 
545905 1385091 300 2e-107  1.3e-09 0.0039 7.1 93 0.0023 2.5e-23 1.2e-32 4.7e-45 
546274 1385156 300 9.1e-111  3.7e-11 0.00049 2.9 97 0.0065 1.3e-22 3.8e-33 9.5e-45 
546648 1385222 300 3.6e-114  7.8e-13 5.1e-05 1.1 99 0.017 7.3e-22 1.2e-33 1.8e-44 
547028 1385289 300 1.2e-117  1.3e-14 4.4e-06 0.37 1e+02 0.043 4.4e-21 3.9e-34 3.4e-44 
547412 1385356 300 3.6e-121  1.6e-16 3.2e-07 0.11 1e+02 0.11 2.8e-20 1.2e-34 6.3e-44 
547801 1385425 300 9.1e-125  1.6e-18 2e-08 0.031 1e+02 0.25 1.9e-19 3.9e-35 1.1e-43 
548195 1385494 300 2e-128  1.2e-20 9.7e-10 0.0076 99 0.56 1.4e-18 1.3e-35 1.9e-43 
548593 1385565 300 4e-132  6.6e-23 3.9e-11 0.0016 99 1.2 1e-17 4.2e-36 3.1e-43 
548997 1385636 300 6.7e-136  2.7e-25 1.3e-12 0.0003 97 2.5 7.6e-17 1.4e-36 4.8e-43 
549406 1385708 300 9.7e-140  8e-28 3.3e-14 4.8e-05 95 4.9 5.9e-16 4.8e-37 7.2e-43 
549820 1385781 300 1.2e-143  1.7e-30 6.8e-16 6.6e-06 91 9.1 4.7e-15 1.7e-37 1e-42 
550238 1385855 300 1.4e-147  2.7e-33 1.1e-17 7.7e-07 84 16 3.7e-14 6.1e-38 1.4e-42 
550662 1385929 300 1.3e-151  2.8e-36 1.3e-19 7.3e-08 74 26 2.9e-13 2.2e-38 1.7e-42 
551090 1386005 300 1.2e-155  2.1e-39 1.2e-21 5.8e-09 62 38 2.2e-12 8.3e-39 2e-42 
551523 1386081 300 9.6e-160  1e-42 8.2e-24 3.6e-10 47 53 1.6e-11 3.3e-39 2e-42 
551962 1386159 300 6.8e-164  3.2e-46 4e-26 1.8e-11 33 67 1.1e-10 1.4e-39 1.9e-42 
552405 1386237 300 4.5e-168  6.8e-50 1.4e-28 7.1e-13 21 79 7.4e-10 7.4e-40 1.6e-42 
552853 1386316 300 2.6e-172  9.2e-54 3.6e-31 2.2e-14 12 88 4.7e-09 5.2e-40 1.2e-42 
553306 1386396 300 1.4e-176  7.9e-58 6.5e-34 5.3e-16 5.8 94 2.8e-08 5.3e-40 7.9e-43 
553764 1386476 300 6.8e-181  4.3e-62 8.3e-37 9.9e-18 2.6 97 1.6e-07 7.9e-40 4.7e-43 
554227 1386558 300 2.9e-185  1.5e-66 7.4e-40 1.4e-19 0.99 99 8.6e-07 1.8e-39 2.5e-43 
554694 1386640 300 1.1e-189  3.2e-71 4.7e-43 1.6e-21 0.33 1e+02 4.4e-06 6e-39 1.2e-43 
555167 1386724 300 4e-194  4.2e-76 2e-46 1.3e-23 0.096 1e+02 2.1e-05 2.6e-38 5.2e-44 
555645 1386808 300 1.2e-198  3.3e-81 5.8e-50 8.4e-26 0.024 1e+02 9.4e-05 1.3e-37 2e-44 
556127 1386893 300 3.5e-203  1.6e-86 1.2e-53 4e-28 0.005 1e+02 0.0004 7.8e-37 7e-45 
556615 1386979 300 8.8e-208  4.3e-92 1.5e-57 1.4e-30 0.00088 1e+02 0.0016 5e-36 2.3e-45 
557107 1387066 300 2e-212  7.1e-98 1.3e-61 3.7e-33 0.00013 1e+02 0.0057 3.5e-35 7.9e-46 
557604 1387154 300 4.2e-217  6.8e-104 7.6e-66 7.2e-36 1.6e-05 1e+02 0.019 2.6e-34 2.9e-46 
558107 1387242 300 7.6e-222  0 2.8e-70 9.9e-39 1.7e-06 1e+02 0.061 2.1e-33 1.1e-46 
558614 1387332 300 1.3e-226  0 6.7e-75 1e-41 1.4e-07 1e+02 0.18 1.9e-32 4.7e-47 
559126 1387422 300 1.9e-231  0 1e-79 7.2e-45 1e-08 1e+02 0.47 1.8e-31 1.8e-47 
559643 1387513 300 2.5e-236  0 9.9e-85 3.7e-48 5.8e-10 99 1.2 1.8e-30 6.6e-48 
560165 1387605 300 3e-241  0 0 1.3e-51 2.7e-11 97 2.6 1.9e-29 2.1e-48 
560692 1387698 300 3.2e-246  0 0 3.3e-55 1e-12 95 5.4 2.1e-28 6.4e-49 
561224 1387792 300 3.1e-251  0 0 5.8e-59 3.1e-14 90 10 2.5e-27 1.8e-49 
561760 1387886 300 2.8e-256  0 0 7.1e-63 7.7e-16 82 18 2.9e-26 5e-50 
562302 1387982 300 2.2e-261  0 0 0 1.5e-17 72 28 3.5e-25 1.4e-50 
562849 1388078 300 1.5e-266  0 0 0 2.3e-19 59 41 4.2e-24 3.9e-51 
563400 1388176 300 9.7e-272  0 0 0 2.8e-21 45 55 5.1e-23 0 
563956 1388274 300 5.6e-277  0 0 0 2.7e-23 32 68 6.1e-22 0 
564518 1388373 300 2.8e-282  0 0 0 2e-25 20 80 7.2e-21 0 
565084 1388472 300 1.3e-287  0 0 0 1.1e-27 12 88 8.2e-20 0 
565655 1388573 300 5.5e-293  0 0 0 0 5.9 94 9.2e-19 0 
566231 1388675 300 2e-298  0 0 0 0 2.6 97 1e-17 0 
566812 1388777 300 6.9e-304  0 0 0 0 1 99 1.1e-16 0 
567398 1388881 300 2.1e-309  0 0 0 0 0.36 1e+02 0 0 
567989 1388985 300 5.6e-315  0 0 0 0 0.11 1e+02 0 0 
568585 1389090 300 1.4e-320  0 0 0 0 0.036 1e+02 0 0 
569186 1389196 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569791 1389303 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570402 1389410 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
571018 1389519 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
571638 1389628 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
572263 1389738 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
572894 1389850 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
573529 1389962 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
574169 1390074 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
574814 1390188 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
575464 1390303 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
576119 1390418 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
576779 1390535 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
577443 1390652 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
578113 1390770 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
578788 1390889 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
579467 1391009 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
580152 1391129 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
580841 1391251 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
581535 1391373 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
582235 1391497 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
582939 1391621 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
583648 1391746 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
584362 1391872 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
585081 1391998 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
585804 1392126 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
586533 1392255 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
587267 1392384 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
588005 1392514 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
588749 1392645 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
589497 1392777 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
590251 1392910 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
591009 1393044 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
591772 1393178 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
592541 1393314 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
