#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
489790 1347690 350 6.1e-269  0 0 0 0 0 1.8e-20 2.9e-12 1e+02 
489790 1349190 350 4.1e-268  0 0 0 0 0 3e-19 3.5e-12 1e+02 
489790 1350690 350 2e-267  0 0 0 0 0 4.2e-18 4.8e-12 1e+02 
489790 1352190 350 6.7e-267  0 0 0 0 0 5.1e-17 7.1e-12 1e+02 
489790 1353690 350 1.7e-266  0 0 0 0 0 5.1e-16 1.1e-11 1e+02 
489790 1355190 350 3.2e-266  0 0 0 0 0 4.2e-15 1.8e-11 1e+02 
489790 1356690 350 4.9e-266  0 0 0 0 0 2.7e-14 2.9e-11 1e+02 
489790 1358190 350 5.9e-266  0 0 0 0 0 1.3e-13 4.2e-11 1e+02 
489790 1359690 350 5.6e-266  0 0 0 0 0 5.2e-13 5.7e-11 1e+02 
489790 1361190 350 4e-266  0 0 0 0 9.3e-55 1.6e-12 7.4e-11 1e+02 
489790 1362690 350 2.1e-266  0 0 0 0 5.1e-52 4.5e-12 9.4e-11 1e+02 
489790 1364190 350 7.5e-267  0 0 0 0 1.7e-49 1.1e-11 1.2e-10 1e+02 
489790 1365690 350 1.9e-267  0 0 0 0 3.5e-47 2.3e-11 1.5e-10 1e+02 
489790 1367190 350 3.3e-268  0 0 0 0 4.4e-45 4.5e-11 1.8e-10 1e+02 
489790 1368690 350 3.9e-269  0 0 0 0 3.4e-43 7.8e-11 2e-10 1e+02 
489790 1370190 350 3.2e-270  0 0 0 0 1.6e-41 1.2e-10 2.1e-10 1e+02 
489790 1371690 350 1.8e-271  0 0 0 0 4.6e-40 1.7e-10 2.1e-10 1e+02 
489790 1373190 350 7.1e-273  0 0 0 0 8.3e-39 2.1e-10 2e-10 1e+02 
489790 1374690 350 1.8e-274  0 0 0 0 9.5e-38 2.4e-10 1.8e-10 1e+02 
489790 1376190 350 3.1e-276  0 0 0 0 7e-37 2.5e-10 1.5e-10 1e+02 
489790 1377690 350 3.5e-278  0 0 0 0 3.3e-36 2.5e-10 1.3e-10 1e+02 
489790 1379190 350 2.5e-280  0 0 0 0 1e-35 2.3e-10 1e-10 1e+02 
489790 1380690 350 1.2e-282  0 0 0 0 2.1e-35 1.9e-10 7.7e-11 1e+02 
489790 1382190 350 3.6e-285  0 0 0 0 2.8e-35 1.6e-10 5.8e-11 1e+02 
489790 1383690 350 6.9e-288  0 0 0 0 7.2e-35 1.2e-10 4.2e-11 1e+02 
489790 1385190 350 8.5e-291  0 0 0 0 0 8.2e-11 3e-11 1e+02 
489790 1386690 350 6.8e-294  0 0 0 0 0 5.4e-11 2.1e-11 1e+02 
489790 1388190 350 3.5e-297  0 0 0 0 0 3.3e-11 1.4e-11 1e+02 
489790 1389690 350 1.2e-300  0 0 0 0 0 1.9e-11 8.9e-12 1e+02 
489790 1391190 350 2.5e-304  0 0 0 0 0 9.8e-12 5.5e-12 1e+02 
489790 1392690 350 3.7e-308  0 0 0 0 0 4.7e-12 3.2e-12 1e+02 
489790 1394190 350 3.6e-312  0 0 0 0 0 0 0 1e+02 
489790 1395690 350 2.4e-316  0 0 0 0 0 0 0 1e+02 
489790 1397190 350 1.1e-320  0 0 0 0 0 0 0 1e+02 
489790 1398690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1400190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1401690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1403190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1404690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1406190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1407690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1409190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1410690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1412190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1413690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1415190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1416690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1418190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1419690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1421190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1422690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1424190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1425690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
489790 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1332690 350 2e-275  0 0 0 0 0 3.3e-35 4.7e-10 1e+02 
491290 1334190 350 1.8e-273  0 0 0 0 0 5.1e-33 2.3e-10 1e+02 
491290 1335690 350 1.5e-271  0 0 0 0 0 5.6e-31 1.1e-10 1e+02 
491290 1337190 350 1e-269  0 0 0 0 0 4.3e-29 5.2e-11 1e+02 
491290 1338690 350 5.7e-268  0 0 0 0 0 2.5e-27 2.7e-11 1e+02 
491290 1340190 350 2.5e-266  0 0 0 0 0 1.1e-25 1.6e-11 1e+02 
491290 1341690 350 8.7e-265  0 0 0 0 0 4.1e-24 1.1e-11 1e+02 
491290 1343190 350 2.2e-263  0 0 0 0 0 1.2e-22 8.4e-12 1e+02 
491290 1344690 350 4.1e-262  0 0 0 0 0 3.1e-21 7.8e-12 1e+02 
491290 1346190 350 5.4e-261  0 0 0 0 0 6.8e-20 8.5e-12 1e+02 
491290 1347690 350 5.2e-260  0 0 0 0 0 1.3e-18 1.1e-11 1e+02 
491290 1349190 350 3.5e-259  0 0 0 0 0 2e-17 1.5e-11 1e+02 
491290 1350690 350 1.8e-258  0 0 0 0 0 2.8e-16 2.4e-11 1e+02 
491290 1352190 350 6.5e-258  0 0 0 0 0 3.1e-15 4.1e-11 1e+02 
491290 1353690 350 1.9e-257  0 0 0 0 0 2.8e-14 7e-11 1e+02 
491290 1355190 350 4.5e-257  0 0 0 0 2.7e-62 1.8e-13 1.1e-10 1e+02 
491290 1356690 350 8.9e-257  0 0 0 0 1.2e-58 9.2e-13 1.6e-10 1e+02 
491290 1358190 350 1.4e-256  0 0 0 0 3e-55 3.6e-12 2.2e-10 1e+02 
491290 1359690 350 1.5e-256  0 0 0 0 4.2e-52 1.2e-11 3e-10 1e+02 
491290 1361190 350 1.2e-256  0 0 0 0 3.5e-49 3.5e-11 4.1e-10 1e+02 
491290 1362690 350 7e-257  0 0 0 0 1.8e-46 8.9e-11 5.5e-10 1e+02 
491290 1364190 350 2.8e-257  0 0 0 0 5.3e-44 2e-10 7.2e-10 1e+02 
491290 1365690 350 8e-258  0 0 0 0 9.6e-42 4e-10 8.7e-10 1e+02 
491290 1367190 350 1.6e-258  0 0 0 0 1e-39 7e-10 9.8e-10 1e+02 
491290 1368690 350 2.3e-259  0 0 0 0 6.7e-38 1.1e-09 1e-09 1e+02 
491290 1370190 350 2.2e-260  0 0 0 0 2.7e-36 1.5e-09 9.8e-10 1e+02 
491290 1371690 350 1.5e-261  0 0 0 0 6.6e-35 1.9e-09 8.9e-10 1e+02 
491290 1373190 350 6.5e-263  0 0 0 0 1.1e-33 2.2e-09 7.8e-10 1e+02 
491290 1374690 350 1.9e-264  0 0 0 0 1.1e-32 2.4e-09 6.5e-10 1e+02 
491290 1376190 350 3.5e-266  0 0 0 0 7.4e-32 2.5e-09 5.4e-10 1e+02 
491290 1377690 350 4.1e-268  0 0 0 0 3.3e-31 2.4e-09 4.3e-10 1e+02 
491290 1379190 350 3.1e-270  0 0 0 0 9.8e-31 2.2e-09 3.4e-10 1e+02 
491290 1380690 350 1.5e-272  0 0 0 0 2e-30 1.9e-09 2.6e-10 1e+02 
491290 1382190 350 4.5e-275  0 0 0 0 2.6e-30 1.5e-09 1.9e-10 1e+02 
491290 1383690 350 8.7e-278  0 0 0 0 2.3e-30 1.2e-09 1.4e-10 1e+02 
491290 1385190 350 1.1e-280  0 0 0 0 1.4e-30 8.2e-10 1e-10 1e+02 
491290 1386690 350 8.2e-284  0 0 0 0 5.4e-31 5.4e-10 7e-11 1e+02 
491290 1388190 350 4e-287  0 0 0 0 1.4e-31 3.4e-10 4.8e-11 1e+02 
491290 1389690 350 1.3e-290  0 0 0 0 3.9e-32 1.9e-10 3.2e-11 1e+02 
491290 1391190 350 2.5e-294  0 0 0 0 0 1.1e-10 2.1e-11 1e+02 
491290 1392690 350 3.3e-298  0 0 0 0 0 5.3e-11 1.3e-11 1e+02 
491290 1394190 350 2.8e-302  0 0 0 0 0 2.5e-11 7.9e-12 1e+02 
491290 1395690 350 1.6e-306  0 0 0 0 0 1.1e-11 4.6e-12 1e+02 
491290 1397190 350 6.2e-311  0 0 0 0 0 0 0 1e+02 
491290 1398690 350 1.7e-315  0 0 0 0 0 0 0 1e+02 
491290 1400190 350 3.2e-320  0 0 0 0 0 0 0 1e+02 
491290 1401690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1403190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1404690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1406190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1407690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1409190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1410690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1412190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1413690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1415190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1416690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1418190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1419690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1421190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1422690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1424190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1425690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
491290 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1332690 350 6.3e-267  0 0 0 0 0 3.8e-33 6.2e-10 1e+02 
492790 1334190 350 6.6e-265  0 0 0 0 0 5.1e-31 3e-10 1e+02 
492790 1335690 350 6e-263  0 0 0 0 0 4.8e-29 1.5e-10 1e+02 
492790 1337190 350 4.6e-261  0 0 0 0 0 3.3e-27 7.5e-11 1e+02 
492790 1338690 350 2.8e-259  0 0 0 0 0 1.8e-25 4.3e-11 1e+02 
492790 1340190 350 1.3e-257  0 0 0 0 0 7.6e-24 2.9e-11 1e+02 
492790 1341690 350 4.8e-256  0 0 0 0 0 2.6e-22 2.3e-11 1e+02 
492790 1343190 350 1.3e-254  0 0 0 0 0 7.7e-21 2.2e-11 1e+02 
492790 1344690 350 2.4e-253  0 0 0 0 0 1.9e-19 2.4e-11 1e+02 
492790 1346190 350 3.2e-252  0 0 0 0 0 4.1e-18 3.1e-11 1e+02 
492790 1347690 350 3.2e-251  0 0 0 0 0 7.5e-17 4.7e-11 1e+02 
492790 1349190 350 2.3e-250  0 0 0 0 0 1.2e-15 7.8e-11 1e+02 
492790 1350690 350 1.2e-249  0 0 0 0 4.2e-69 1.4e-14 1.4e-10 1e+02 
492790 1352190 350 5.5e-249  0 0 0 0 1.1e-64 1.4e-13 2.4e-10 1e+02 
492790 1353690 350 2.1e-248  0 0 0 0 1.4e-60 9.5e-13 3.8e-10 1e+02 
492790 1355190 350 6.4e-248  0 0 0 0 9.5e-57 4.9e-12 5.6e-10 1e+02 
492790 1356690 350 1.5e-247  0 0 0 0 3.5e-53 2e-11 8.1e-10 1e+02 
492790 1358190 350 2.7e-247  0 0 0 0 7.4e-50 7.1e-11 1.2e-09 1e+02 
492790 1359690 350 3.4e-247  0 0 0 0 9.3e-47 2.2e-10 1.7e-09 1e+02 
492790 1361190 350 3.1e-247  0 0 0 0 6.9e-44 5.9e-10 2.3e-09 1e+02 
492790 1362690 350 2e-247  0 0 0 0 3e-41 1.4e-09 3.1e-09 1e+02 
492790 1364190 350 9.8e-248  0 0 0 0 7.6e-39 2.7e-09 3.7e-09 1e+02 
492790 1365690 350 3.4e-248  0 0 0 0 1.1e-36 4.7e-09 3.9e-09 1e+02 
492790 1367190 350 8.5e-249  0 0 0 0 9.7e-35 7.1e-09 3.9e-09 1e+02 
492790 1368690 350 1.4e-249  0 0 0 0 5.3e-33 1e-08 3.7e-09 1e+02 
492790 1370190 350 1.6e-250  0 0 0 0 1.8e-31 1.3e-08 3.3e-09 1e+02 
492790 1371690 350 1.2e-251  0 0 0 0 4.1e-30 1.6e-08 2.9e-09 1e+02 
492790 1373190 350 5.7e-253  0 0 0 0 6e-29 1.9e-08 2.5e-09 1e+02 
492790 1374690 350 1.8e-254  0 0 0 0 5.8e-28 2.2e-08 2.1e-09 1e+02 
492790 1376190 350 3.4e-256  0 0 0 0 3.7e-27 2.3e-08 1.7e-09 1e+02 
492790 1377690 350 4.3e-258  0 0 0 0 1.6e-26 2.3e-08 1.3e-09 1e+02 
492790 1379190 350 3.4e-260  0 0 0 0 4.5e-26 2.1e-08 1e-09 1e+02 
492790 1380690 350 1.7e-262  0 0 0 0 8.8e-26 1.9e-08 7.9e-10 1e+02 
492790 1382190 350 5.1e-265  0 0 0 0 1.2e-25 1.5e-08 5.8e-10 1e+02 
492790 1383690 350 9.8e-268  0 0 0 0 1e-25 1.2e-08 4.3e-10 1e+02 
492790 1385190 350 1.2e-270  0 0 0 0 6.2e-26 8.3e-09 3e-10 1e+02 
492790 1386690 350 8.8e-274  0 0 0 0 2.5e-26 5.5e-09 2.1e-10 1e+02 
492790 1388190 350 4.1e-277  0 0 0 0 6.9e-27 3.4e-09 1.5e-10 1e+02 
492790 1389690 350 1.2e-280  0 0 0 0 1.3e-27 1.9e-09 9.8e-11 1e+02 
492790 1391190 350 2.3e-284  0 0 0 0 1.6e-28 1e-09 6.4e-11 1e+02 
492790 1392690 350 2.8e-288  0 0 0 0 1.3e-29 5.1e-10 4.1e-11 1e+02 
492790 1394190 350 2.2e-292  0 0 0 0 0 2.4e-10 2.6e-11 1e+02 
492790 1395690 350 1.1e-296  0 0 0 0 0 1.1e-10 1.6e-11 1e+02 
492790 1397190 350 3.7e-301  0 0 0 0 0 4.4e-11 9.3e-12 1e+02 
492790 1398690 350 8.3e-306  0 0 0 0 0 1.7e-11 5.3e-12 1e+02 
492790 1400190 350 1.3e-310  0 0 0 0 0 0 0 1e+02 
492790 1401690 350 1.4e-315  0 0 0 0 0 0 0 1e+02 
492790 1403190 350 1.1e-320  0 0 0 0 0 0 0 1e+02 
492790 1404690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1406190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1407690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1409190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1410690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1412190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1413690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1415190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1416690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1418190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1419690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1421190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1422690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1424190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1425690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
492790 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1332690 350 1.5e-258  0 0 0 0 0 3.3e-31 8.4e-10 1e+02 
494290 1334190 350 1.8e-256  0 0 0 0 0 3.9e-29 4.1e-10 1e+02 
494290 1335690 350 1.9e-254  0 0 0 0 0 3.3e-27 2.1e-10 1e+02 
494290 1337190 350 1.6e-252  0 0 0 0 0 2.1e-25 1.2e-10 1e+02 
494290 1338690 350 1e-250  0 0 0 0 0 1.1e-23 8e-11 1e+02 
494290 1340190 350 5.2e-249  0 0 0 0 0 4.3e-22 6.2e-11 1e+02 
494290 1341690 350 1.9e-247  0 0 0 0 0 1.4e-20 5.8e-11 1e+02 
494290 1343190 350 5.1e-246  0 0 0 0 0 4.1e-19 6.5e-11 1e+02 
494290 1344690 350 9.9e-245  0 0 0 0 0 1e-17 8.6e-11 1e+02 
494290 1346190 350 1.4e-243  0 0 0 0 2.9e-78 2.1e-16 1.3e-10 1e+02 
494290 1347690 350 1.4e-242  0 0 0 0 4.2e-73 3.7e-15 2.3e-10 1e+02 
494290 1349190 350 1.1e-241  0 0 0 0 3.4e-68 5.2e-14 4.2e-10 1e+02 
494290 1350690 350 7.6e-241  0 0 0 0 1.4e-63 5.3e-13 7.4e-10 1e+02 
494290 1352190 350 4.5e-240  0 0 0 0 2.8e-59 3.9e-12 1.2e-09 1e+02 
494290 1353690 350 2.2e-239  0 0 0 0 2.8e-55 2.1e-11 1.8e-09 1e+02 
494290 1355190 350 8.1e-239  0 0 0 0 1.6e-51 9.2e-11 2.7e-09 1e+02 
494290 1356690 350 2.2e-238  0 0 0 0 5.1e-48 3.5e-10 4.1e-09 1e+02 
494290 1358190 350 4.4e-238  0 0 0 0 9.6e-45 1.1e-09 6.2e-09 1e+02 
494290 1359690 350 6.4e-238  0 0 0 0 1e-41 3.1e-09 8.8e-09 1e+02 
494290 1361190 350 7.1e-238  0 0 0 0 6.4e-39 7.3e-09 1.1e-08 1e+02 
494290 1362690 350 5.9e-238  0 0 0 0 2.2e-36 1.4e-08 1.3e-08 1e+02 
494290 1364190 350 3.6e-238  0 0 0 0 4.3e-34 2.4e-08 1.4e-08 1e+02 
494290 1365690 350 1.5e-238  0 0 0 0 5.2e-32 3.8e-08 1.3e-08 1e+02 
494290 1367190 350 4.4e-239  0 0 0 0 4e-30 5.7e-08 1.2e-08 1e+02 
494290 1368690 350 8.3e-240  0 0 0 0 1.9e-28 8.1e-08 1.1e-08 1e+02 
494290 1370190 350 1e-240  0 0 0 0 6e-27 1.1e-07 1e-08 1e+02 
494290 1371690 350 8.4e-242  0 0 0 0 1.2e-25 1.4e-07 8.8e-09 1e+02 
494290 1373190 350 4.4e-243  0 0 0 0 1.6e-24 1.7e-07 7.4e-09 1e+02 
494290 1374690 350 1.5e-244  0 0 0 0 1.4e-23 1.9e-07 6e-09 1e+02 
494290 1376190 350 3.2e-246  0 0 0 0 8.4e-23 2.1e-07 4.8e-09 1e+02 
494290 1377690 350 4.4e-248  0 0 0 0 3.3e-22 2.1e-07 3.7e-09 1e+02 
494290 1379190 350 3.6e-250  0 0 0 0 8.9e-22 1.9e-07 2.8e-09 1e+02 
494290 1380690 350 1.9e-252  0 0 0 0 1.7e-21 1.7e-07 2.1e-09 1e+02 
494290 1382190 350 5.9e-255  0 0 0 0 2.1e-21 1.4e-07 1.6e-09 1e+02 
494290 1383690 350 1.1e-257  0 0 0 0 1.9e-21 1.1e-07 1.1e-09 1e+02 
494290 1385190 350 1.3e-260  0 0 0 0 1.2e-21 7.9e-08 8.2e-10 1e+02 
494290 1386690 350 9.3e-264  0 0 0 0 5e-22 5.3e-08 5.8e-10 1e+02 
494290 1388190 350 4.1e-267  0 0 0 0 1.5e-22 3.3e-08 4e-10 1e+02 
494290 1389690 350 1.1e-270  0 0 0 0 3e-23 1.9e-08 2.8e-10 1e+02 
494290 1391190 350 1.9e-274  0 0 0 0 4e-24 1e-08 1.9e-10 1e+02 
494290 1392690 350 2.1e-278  0 0 0 0 3.6e-25 5.1e-09 1.2e-10 1e+02 
494290 1394190 350 1.5e-282  0 0 0 0 2.1e-26 2.3e-09 7.7e-11 1e+02 
494290 1395690 350 6.9e-287  0 0 0 0 8.2e-28 1e-09 4.8e-11 1e+02 
494290 1397190 350 2.1e-291  0 0 0 0 2e-29 4e-10 2.9e-11 1e+02 
494290 1398690 350 4.1e-296  0 0 0 0 0 1.5e-10 1.7e-11 1e+02 
494290 1400190 350 5.4e-301  0 0 0 0 0 5.5e-11 9.5e-12 1e+02 
494290 1401690 350 4.8e-306  0 0 0 0 0 1.8e-11 5.2e-12 1e+02 
494290 1403190 350 3e-311  0 0 0 0 0 0 0 1e+02 
494290 1404690 350 1.4e-316  0 0 0 0 0 0 0 1e+02 
494290 1406190 350 5e-322  0 0 0 0 0 0 0 1e+02 
494290 1407690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1409190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1410690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1412190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1413690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1415190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1416690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1418190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1419690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1421190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1422690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1424190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1425690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
494290 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
495790 1332690 350 2.9e-250  0 0 0 0 0 2.3e-29 1.2e-09 1e+02 
495790 1334190 350 3.9e-248  0 0 0 0 0 2.4e-27 6e-10 1e+02 
495790 1335690 350 4.4e-246  0 0 0 0 0 1.9e-25 3.4e-10 1e+02 
495790 1337190 350 4e-244  0 0 0 0 0 1.1e-23 2.2e-10 1e+02 
495790 1338690 350 2.8e-242  0 0 0 0 0 5.3e-22 1.7e-10 1e+02 
495790 1340190 350 1.4e-240  0 0 0 0 0 2.1e-20 1.5e-10 1e+02 
495790 1341690 350 5.4e-239  0 0 0 0 0 6.8e-19 1.7e-10 1e+02 
495790 1343190 350 1.5e-237  0 0 0 0 7.6e-84 1.9e-17 2.2e-10 1e+02 
495790 1344690 350 3e-236  0 0 0 0 3.3e-78 4.6e-16 3.5e-10 1e+02 
495790 1346190 350 4.4e-235  0 0 0 0 8e-73 9.2e-15 6.2e-10 1e+02 
495790 1347690 350 5.1e-234  0 0 0 0 1.1e-67 1.4e-13 1.2e-09 1e+02 
495790 1349190 350 5.1e-233  0 0 0 0 6.8e-63 1.6e-12 2.1e-09 1e+02 
495790 1350690 350 4.5e-232  0 0 0 0 2.1e-58 1.3e-11 3.4e-09 1e+02 
495790 1352190 350 3.4e-231  0 0 0 0 3.3e-54 7.3e-11 5.3e-09 1e+02 
495790 1353690 350 1.9e-230  0 0 0 0 2.8e-50 3.5e-10 8.3e-09 1e+02 
495790 1355190 350 8.2e-230  0 0 0 0 1.4e-46 1.4e-09 1.3e-08 1e+02 
495790 1356690 350 2.5e-229  0 0 0 0 3.9e-43 4.8e-09 2.1e-08 1e+02 
495790 1358190 350 6.1e-229  0 0 0 0 6.2e-40 1.4e-08 3e-08 1e+02 
495790 1359690 350 1.1e-228  0 0 0 0 5.2e-37 3.1e-08 3.7e-08 1e+02 
495790 1361190 350 1.6e-228  0 0 0 0 2.5e-34 6.2e-08 4.1e-08 1e+02 
495790 1362690 350 1.7e-228  0 0 0 0 6.8e-32 1.1e-07 4.2e-08 1e+02 
495790 1364190 350 1.2e-228  0 0 0 0 1.1e-29 1.8e-07 4.2e-08 1e+02 
495790 1365690 350 5.9e-229  0 0 0 0 1.2e-27 2.9e-07 4e-08 1e+02 
495790 1367190 350 1.9e-229  0 0 0 6.5e-92 8.2e-26 4.4e-07 3.7e-08 1e+02 
495790 1368690 350 4.2e-230  0 0 0 1.4e-87 3.5e-24 6.3e-07 3.3e-08 1e+02 
495790 1370190 350 6.1e-231  0 0 0 1e-83 9.3e-23 8.6e-07 2.9e-08 1e+02 
495790 1371690 350 5.8e-232  0 0 0 2.8e-80 1.6e-21 1.1e-06 2.4e-08 1e+02 
495790 1373190 350 3.6e-233  0 0 0 2.7e-77 1.8e-20 1.3e-06 1.9e-08 1e+02 
495790 1374690 350 1.4e-234  0 0 0 9.5e-75 1.4e-19 1.5e-06 1.5e-08 1e+02 
495790 1376190 350 3.3e-236  0 0 0 1.3e-72 7.4e-19 1.6e-06 1.2e-08 1e+02 
495790 1377690 350 4.9e-238  0 0 0 6.6e-71 2.7e-18 1.6e-06 9.1e-09 1e+02 
495790 1379190 350 4.4e-240  0 0 0 1.3e-69 6.8e-18 1.5e-06 6.9e-09 1e+02 
495790 1380690 350 2.3e-242  0 0 0 1e-68 1.2e-17 1.4e-06 5.1e-09 1e+02 
495790 1382190 350 7.4e-245  0 0 0 3e-68 1.5e-17 1.2e-06 3.8e-09 1e+02 
495790 1383690 350 1.4e-247  0 0 0 3.6e-68 1.4e-17 9.1e-07 2.8e-09 1e+02 
495790 1385190 350 1.6e-250  0 0 0 1.7e-68 8.7e-18 6.6e-07 2e-09 1e+02 
495790 1386690 350 1.1e-253  0 0 0 4.5e-69 3.9e-18 4.5e-07 1.4e-09 1e+02 
495790 1388190 350 4.5e-257  0 0 0 0 1.2e-18 2.8e-07 9.7e-10 1e+02 
495790 1389690 350 1.1e-260  0 0 0 0 2.7e-19 1.7e-07 6.7e-10 1e+02 
495790 1391190 350 1.7e-264  0 0 0 0 4.1e-20 9.1e-08 4.6e-10 1e+02 
495790 1392690 350 1.6e-268  0 0 0 0 4.3e-21 4.7e-08 3.1e-10 1e+02 
495790 1394190 350 9.8e-273  0 0 0 0 2.9e-22 2.2e-08 2.1e-10 1e+02 
495790 1395690 350 3.8e-277  0 0 0 0 1.3e-23 9.5e-09 1.3e-10 1e+02 
495790 1397190 350 9.9e-282  0 0 0 0 3.8e-25 3.8e-09 8.2e-11 1e+02 
495790 1398690 350 1.7e-286  0 0 0 0 7e-27 1.4e-09 4.9e-11 1e+02 
495790 1400190 350 2e-291  0 0 0 0 8.1e-29 4.8e-10 2.8e-11 1e+02 
495790 1401690 350 1.6e-296  0 0 0 0 0 1.6e-10 1.6e-11 1e+02 
495790 1403190 350 8.2e-302  0 0 0 0 0 4.9e-11 8.7e-12 1e+02 
495790 1404690 350 3e-307  0 0 0 0 0 1.4e-11 4.4e-12 1e+02 
