#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
488290 1349190 350 1.8e-34  0 0 0 0 5.7e-143 1.9e-47 2.3e-13 1e+02 
488290 1350690 350 1.6e-31  0 0 0 0 3.9e-137 4.3e-45 9.8e-13 1e+02 
488290 1352190 350 1.1e-28  0 0 0 1.6e-292 1.5e-131 8e-43 4.3e-12 1e+02 
488290 1353690 350 5.3e-26  0 0 0 4.4e-282 3.4e-126 1.3e-40 2e-11 1e+02 
488290 1355190 350 1.9e-23  0 0 0 3.9e-272 4.5e-121 1.7e-38 9.9e-11 1e+02 
488290 1356690 350 4.8e-21  0 0 0 1.1e-262 3.5e-116 1.9e-36 5.2e-10 1e+02 
488290 1358190 350 8.9e-19  0 0 0 1e-253 1.6e-111 1.8e-34 2.9e-09 1e+02 
488290 1359690 350 1.2e-16  0 0 0 3.1e-245 4.2e-107 1.5e-32 1.6e-08 1e+02 
488290 1361190 350 1.1e-14  0 0 0 3.1e-237 6.6e-103 1e-30 9.7e-08 1e+02 
488290 1362690 350 8e-13  0 0 0 9.6e-230 6.1e-99 6.2e-29 5.8e-07 1e+02 
488290 1364190 350 4.1e-11  0 0 0 9.7e-223 3.3e-95 3.1e-27 3.4e-06 1e+02 
488290 1365690 350 1.5e-09  0 0 0 3.1e-216 1e-91 1.3e-25 2e-05 1e+02 
488290 1367190 350 4.1e-08  0 0 0 3.2e-210 1.8e-88 4.5e-24 0.00011 1e+02 
488290 1368690 350 8.4e-07  0 0 0 1e-204 1.8e-85 1.3e-22 0.00059 1e+02 
488290 1370190 350 1.2e-05  0 0 0 1.1e-199 1.1e-82 3.1e-21 0.0029 1e+02 
488290 1371690 350 0.00014  0 0 0 3.5e-195 3.7e-80 6.1e-20 0.014 1e+02 
488290 1373190 350 0.0011  0 0 0 3.6e-191 7.1e-78 1e-18 0.062 1e+02 
488290 1374690 350 0.0065  0 0 0 1.2e-187 8e-76 1.4e-17 0.25 1e+02 
488290 1376190 350 0.029  0 0 0 1.2e-184 5e-74 1.5e-16 0.94 99 
488290 1377690 350 0.1  0 0 0 3.7e-182 1.7e-72 1.3e-15 3.1 97 
488290 1379190 350 0.29  0 0 0 3.2e-180 3e-71 8.5e-15 8.2 92 
488290 1380690 350 0.73  0 0 0 7.5e-179 2.6e-70 3.9e-14 18 82 
488290 1382190 350 1.6  0 0 0 4.8e-178 1.1e-69 1.2e-13 31 69 
488290 1383690 350 2.8  0 0 0 8.5e-178 2.3e-69 2.9e-13 45 55 
488290 1385190 350 4  0 0 0 4.3e-178 2.6e-69 5.2e-13 60 40 
488290 1386690 350 4.7  0 0 0 6.5e-179 1.6e-69 7e-13 72 28 
488290 1388190 350 4.3  0 0 0 2.8e-180 4.8e-70 7.3e-13 82 18 
488290 1389690 350 3.3  0 0 0 3.5e-182 7.9e-71 5.7e-13 89 11 
488290 1391190 350 2  0 0 0 1.3e-184 6.8e-72 3.4e-13 93 7.1 
488290 1392690 350 0.96  0 0 0 1.4e-187 3.1e-73 1.6e-13 95 4.9 
488290 1394190 350 0.36  0 0 0 4.4e-191 7.7e-75 5.7e-14 96 4 
488290 1395690 350 0.11  0 0 0 4.2e-195 1e-76 1.6e-14 96 3.8 
488290 1397190 350 0.024  0 0 0 1.2e-199 7.7e-79 3.7e-15 96 4.2 
488290 1398690 350 0.0042  0 0 0 1.1e-204 3.2e-81 6.8e-16 95 5 
488290 1400190 350 0.00055  0 0 0 3e-210 7.3e-84 1e-16 94 6.5 
488290 1401690 350 5.6e-05  0 0 0 2.5e-216 9.2e-87 1.2e-17 91 8.8 
488290 1403190 350 4.3e-06  0 0 0 6.4e-223 6.5e-90 1.2e-18 88 12 
488290 1404690 350 2.6e-07  0 0 0 4.9e-230 2.5e-93 8.8e-20 83 17 
488290 1406190 350 1.2e-08  0 0 0 1.1e-237 5.2e-97 5.3e-21 75 25 
488290 1407690 350 4.3e-10  0 0 0 7.8e-246 5.9e-101 2.5e-22 65 35 
488290 1409190 350 1.3e-11  0 0 0 1.6e-254 3.5e-105 9.1e-24 53 47 
488290 1410690 350 3.1e-13  0 0 0 8.9e-264 1.1e-109 2.5e-25 39 61 
488290 1412190 350 6.1e-15  0 0 0 1.4e-273 1.7e-114 5e-27 26 74 
488290 1413690 350 1e-16  0 0 0 6.4e-284 1.4e-119 7.4e-29 16 84 
488290 1415190 350 1.4e-18  0 0 0 8.1e-295 5.6e-125 8.1e-31 8.5 91 
488290 1416690 350 1.7e-20  0 0 0 0 1.1e-130 6.4e-33 4 96 
488290 1418190 350 1.7e-22  0 0 0 0 1.1e-136 3.6e-35 1.6 98 
488290 1419690 350 1.7e-24  0 0 0 0 5.1e-143 1.3e-37 0.53 99 
488290 1421190 350 1.4e-26  0 0 0 0 1.1e-149 3.3e-40 0.14 1e+02 
488290 1422690 350 1.1e-28  0 0 0 0 1.1e-156 5.7e-43 0.031 1e+02 
488290 1424190 350 7.5e-31  0 0 0 0 5.1e-164 7e-46 0.006 1e+02 
488290 1425690 350 4.3e-33  0 0 0 0 1.3e-171 6.3e-49 0.001 1e+02 
488290 1427190 350 2.1e-35  0 0 0 0 1.5e-179 4.1e-52 0.00015 1e+02 
488290 1428690 350 8.9e-38  0 0 0 0 8.9e-188 1.8e-55 1.9e-05 1e+02 
488290 1430190 350 3.6e-40  0 0 0 0 2.3e-196 5.2e-59 1.9e-06 1e+02 
488290 1431690 350 1.4e-42  0 0 0 0 2.7e-205 9.6e-63 1.5e-07 1e+02 
489790 1332690 350 8.6e-76  0 0 0 0 6.6e-216 3.6e-76 1.8e-19 1e+02 
489790 1334190 350 1.4e-71  0 0 0 0 3.2e-207 9.5e-73 8.6e-19 1e+02 
489790 1335690 350 1.8e-67  0 0 0 0 8e-199 1.9e-69 3.8e-18 1e+02 
489790 1337190 350 1.9e-63  0 0 0 0 1.1e-190 2.9e-66 1.6e-17 1e+02 
489790 1338690 350 1.6e-59  0 0 0 0 7.4e-183 3.4e-63 6.1e-17 1e+02 
489790 1340190 350 1.1e-55  0 0 0 0 2.8e-175 3e-60 2.3e-16 1e+02 
489790 1341690 350 5.7e-52  0 0 0 0 5.5e-168 2.2e-57 8.3e-16 1e+02 
489790 1343190 350 2.3e-48  0 0 0 0 6.1e-161 1.2e-54 2.9e-15 1e+02 
489790 1344690 350 7.3e-45  0 0 0 0 3.7e-154 5.4e-52 1e-14 1e+02 
489790 1346190 350 1.8e-41  0 0 0 0 1.2e-147 2e-49 3.7e-14 1e+02 
489790 1347690 350 3.2e-38  0 0 0 0 2.3e-141 5.9e-47 1.4e-13 1e+02 
489790 1349190 350 4.3e-35  0 0 0 0 2.5e-135 1.4e-44 5.2e-13 1e+02 
489790 1350690 350 4.2e-32  0 0 0 3.6e-288 1.6e-129 3e-42 2.1e-12 1e+02 
489790 1352190 350 3e-29  0 0 0 2.9e-277 5.8e-124 5.2e-40 9.2e-12 1e+02 
489790 1353690 350 1.6e-26  0 0 0 7.6e-267 1.2e-118 7.8e-38 4.3e-11 1e+02 
489790 1355190 350 5.8e-24  0 0 0 6.4e-257 1.6e-113 9.9e-36 2.2e-10 1e+02 
489790 1356690 350 1.6e-21  0 0 0 1.8e-247 1.2e-108 1.1e-33 1.2e-09 1e+02 
489790 1358190 350 3e-19  0 0 0 1.6e-238 5e-104 9.9e-32 6.6e-09 1e+02 
489790 1359690 350 4.2e-17  0 0 0 4.5e-230 1.3e-99 7.8e-30 3.9e-08 1e+02 
489790 1361190 350 4.3e-15  0 0 0 4.1e-222 1.9e-95 5.2e-28 2.3e-07 1e+02 
489790 1362690 350 3.2e-13  0 0 0 1.2e-214 1.6e-91 2.9e-26 1.4e-06 1e+02 
489790 1364190 350 1.8e-11  0 0 0 1.1e-207 7.9e-88 1.3e-24 8e-06 1e+02 
489790 1365690 350 7.5e-10  0 0 0 3.2e-201 2.2e-84 4.9e-23 4.4e-05 1e+02 
489790 1367190 350 2.3e-08  0 0 0 2.9e-195 3.4e-81 1.5e-21 0.00023 1e+02 
489790 1368690 350 5.3e-07  0 0 0 8.3e-190 3.1e-78 3.9e-20 0.0012 1e+02 
489790 1370190 350 8.9e-06  0 0 0 7.6e-185 1.6e-75 8.4e-19 0.0056 1e+02 
489790 1371690 350 0.00011  0 0 0 2.2e-180 5e-73 1.5e-17 0.025 1e+02 
489790 1373190 350 0.00094  0 0 0 2.1e-176 9e-71 2.3e-16 0.11 1e+02 
489790 1374690 350 0.006  0 0 1.8e-315 6.5e-173 9.4e-69 3e-15 0.42 1e+02 
489790 1376190 350 0.029  0 0 5.8e-311 6.2e-170 5.6e-67 3.1e-14 1.5 98 
489790 1377690 350 0.11  0 0 2.5e-307 1.8e-167 1.8e-65 2.5e-13 4.7 95 
489790 1379190 350 0.32  0 0 1.4e-304 1.5e-165 3e-64 1.5e-12 12 88 
489790 1380690 350 0.84  0 0 1e-302 3.3e-164 2.5e-63 6.6e-12 24 76 
489790 1382190 350 1.8  0 0 8.7e-302 2e-163 1e-62 2e-11 39 61 
489790 1383690 350 3.4  0 0 9.7e-302 3.6e-163 2.1e-62 4.7e-11 54 46 
489790 1385190 350 4.8  0 0 1.4e-302 1.8e-163 2.4e-62 8.4e-11 68 32 
489790 1386690 350 5.4  0 0 2.9e-304 2.8e-164 1.5e-62 1.2e-10 79 21 
489790 1388190 350 4.8  0 0 7.6e-307 1.3e-165 4.7e-63 1.2e-10 87 13 
489790 1389690 350 3.5  0 0 2.6e-310 1.7e-167 8e-64 1e-10 93 7 
489790 1391190 350 2  0 0 1.2e-314 6.4e-170 7.2e-65 6.2e-11 96 3.8 
489790 1392690 350 0.94  0 0 7.1e-320 7.2e-173 3.4e-66 3e-11 98 2.2 
489790 1394190 350 0.34  0 0 0 2.4e-176 8.9e-68 1.1e-11 99 1.5 
489790 1395690 350 0.096  0 0 0 2.4e-180 1.2e-69 3.3e-12 99 1.2 
489790 1397190 350 0.021  0 0 0 7.3e-185 9.7e-72 7.9e-13 99 1.3 
489790 1398690 350 0.0034  0 0 0 6.9e-190 4.2e-74 1.5e-13 98 1.5 
489790 1400190 350 0.00043  0 0 0 2e-195 1e-76 2.3e-14 98 2 
489790 1401690 350 4.1e-05  0 0 0 1.7e-201 1.3e-79 2.9e-15 97 2.8 
489790 1403190 350 3e-06  0 0 0 4.7e-208 1e-82 3e-16 96 4.1 
489790 1404690 350 1.7e-07  0 0 0 3.8e-215 4.1e-86 2.4e-17 94 6.2 
489790 1406190 350 7.1e-09  0 0 0 9.7e-223 9.4e-90 1.6e-18 91 9.5 
489790 1407690 350 2.3e-10  0 0 0 7.4e-231 1.2e-93 8.3e-20 85 15 
489790 1409190 350 6e-12  0 0 0 1.7e-239 8e-98 3.4e-21 77 23 
489790 1410690 350 1.2e-13  0 0 0 1.1e-248 2.9e-102 1.1e-22 66 34 
489790 1412190 350 2.1e-15  0 0 0 2.1e-258 5.4e-107 2.6e-24 52 48 
489790 1413690 350 2.9e-17  0 0 0 1.2e-268 5.2e-112 4.6e-26 37 63 
489790 1415190 350 3.4e-19  0 0 0 1.7e-279 2.5e-117 5.9e-28 23 77 
489790 1416690 350 3.4e-21  0 0 0 6.9e-291 5.9e-123 5.5e-30 13 87 
489790 1418190 350 3e-23  0 0 0 0 7e-129 3.7e-32 6 94 
489790 1419690 350 2.3e-25  0 0 0 0 3.9e-135 1.7e-34 2.4 98 
489790 1421190 350 1.6e-27  0 0 0 0 1e-141 5.2e-37 0.77 99 
489790 1422690 350 1.1e-29  0 0 0 0 1.2e-148 1.1e-39 0.2 1e+02 
489790 1424190 350 6.4e-32  0 0 0 0 6.4e-156 1.4e-42 0.042 1e+02 
489790 1425690 350 3.4e-34  0 0 0 0 1.7e-163 1.4e-45 0.0075 1e+02 
489790 1427190 350 1.5e-36  0 0 0 0 2.2e-171 9.6e-49 0.0012 1e+02 
489790 1428690 350 5.8e-39  0 0 0 0 1.4e-179 4.8e-52 0.00016 1e+02 
489790 1430190 350 2e-41  0 0 0 0 4.4e-188 1.6e-55 1.9e-05 1e+02 
489790 1431690 350 6.6e-44  0 0 0 0 6.1e-197 3.6e-59 1.7e-06 1e+02 
491290 1332690 350 4.6e-77  0 0 0 0 5.6e-208 7.3e-73 1.1e-18 1e+02 
491290 1334190 350 8.5e-73  0 0 0 0 2.3e-199 1.7e-69 4.6e-18 1e+02 
491290 1335690 350 1.3e-68  0 0 0 0 5.1e-191 2.9e-66 1.8e-17 1e+02 
491290 1337190 350 1.6e-64  0 0 0 0 5.8e-183 3.8e-63 6.4e-17 1e+02 
491290 1338690 350 1.5e-60  0 0 0 0 3.5e-175 3.9e-60 2.2e-16 1e+02 
491290 1340190 350 1.2e-56  0 0 0 0 1.2e-167 3.1e-57 7.3e-16 1e+02 
491290 1341690 350 7e-53  0 0 0 0 2e-160 1.9e-54 2.3e-15 1e+02 
491290 1343190 350 3.2e-49  0 0 0 0 2e-153 9.5e-52 7.5e-15 1e+02 
491290 1344690 350 1.1e-45  0 0 0 0 1.1e-146 3.8e-49 2.4e-14 1e+02 
491290 1346190 350 3e-42  0 0 0 0 3.3e-140 1.3e-46 8.1e-14 1e+02 
491290 1347690 350 5.9e-39  0 0 0 0 5.7e-134 3.4e-44 2.8e-13 1e+02 
491290 1349190 350 8.5e-36  0 0 0 8.5e-285 5.8e-128 8e-42 1.1e-12 1e+02 
491290 1350690 350 8.9e-33  0 0 0 2e-273 3.4e-122 1.6e-39 4.2e-12 1e+02 
491290 1352190 350 6.7e-30  0 0 0 1.6e-262 1.2e-116 2.6e-37 1.9e-11 1e+02 
491290 1353690 350 3.6e-27  0 0 0 3.9e-252 2.4e-111 3.7e-35 8.9e-11 1e+02 
491290 1355190 350 1.4e-24  0 0 0 3.1e-242 2.9e-106 4.6e-33 4.6e-10 1e+02 
491290 1356690 350 3.9e-22  0 0 0 8.3e-233 2.1e-101 4.8e-31 2.6e-09 1e+02 
491290 1358190 350 8e-20  0 0 0 7e-224 8.6e-97 4.3e-29 1.5e-08 1e+02 
491290 1359690 350 1.2e-17  0 0 0 1.9e-215 2.1e-92 3.2e-27 8.8e-08 1e+02 
491290 1361190 350 1.4e-15  0 0 0 1.6e-207 2.8e-88 1.9e-25 5.2e-07 1e+02 
491290 1362690 350 1.2e-13  0 0 0 4e-200 2.1e-84 9.4e-24 2.9e-06 1e+02 
491290 1364190 350 7.5e-12  0 0 0 3.2e-193 8.7e-81 3.7e-22 1.6e-05 1e+02 
491290 1365690 350 3.6e-10  0 0 0 7.8e-187 2.1e-77 1.2e-20 8.2e-05 1e+02 
491290 1367190 350 1.3e-08  0 0 0 6.2e-181 2.9e-74 3.3e-19 0.00041 1e+02 
491290 1368690 350 3.4e-07  0 0 0 1.6e-175 2.3e-71 7.5e-18 0.0019 1e+02 
491290 1370190 350 6.3e-06  0 0 4.3e-310 1.3e-170 1.1e-68 1.5e-16 0.0089 1e+02 
491290 1371690 350 8.3e-05  0 0 4.2e-303 3.4e-166 3e-66 2.4e-15 0.039 1e+02 
491290 1373190 350 0.00079  0 0 6.2e-297 3e-162 5e-64 3.4e-14 0.16 1e+02 
491290 1374690 350 0.0055  0 0 1.3e-291 8.5e-159 4.8e-62 4e-13 0.62 99 
491290 1376190 350 0.028  0 0 4e-287 7.6e-156 2.7e-60 3.9e-12 2.2 98 
491290 1377690 350 0.11  0 0 1.7e-283 2.1e-153 8.1e-59 3e-11 6.5 94 
491290 1379190 350 0.35  0 0 8.9e-281 1.6e-151 1.3e-57 1.7e-10 16 84 
491290 1380690 350 0.96  0 0 6e-279 3.4e-150 1e-56 7.1e-10 30 70 
491290 1382190 350 2.2  0 0 5e-278 2e-149 3.9e-56 2.1e-09 47 53 
491290 1383690 350 4  0 0 5.5e-278 3.6e-149 8.3e-56 4.8e-09 62 38 
491290 1385190 350 5.6  0 0 8.3e-279 1.9e-149 9.5e-56 8.6e-09 74 26 
491290 1386690 350 6.1  0 0 1.7e-280 3e-150 5.9e-56 1.2e-08 84 16 
491290 1388190 350 5.3  0 0 4.7e-283 1.4e-151 2e-56 1.3e-08 91 9.1 
491290 1389690 350 3.6  0 0 1.7e-286 1.9e-153 3.6e-57 1.1e-08 95 4.6 
491290 1391190 350 2  0 0 8.1e-291 7.8e-156 3.4e-58 7.3e-09 98 2.1 
491290 1392690 350 0.88  0 0 5.1e-296 9.1e-159 1.7e-59 3.7e-09 99 0.97 
491290 1394190 350 0.3  0 0 4.4e-302 3.2e-162 4.6e-61 1.4e-09 99 0.51 
491290 1395690 350 0.08  0 0 5.1e-309 3.4e-166 6.9e-63 4.5e-10 1e+02 0.36 
491290 1397190 350 0.016  0 0 8.1e-317 1.1e-170 5.7e-65 1.1e-10 1e+02 0.34 
491290 1398690 350 0.0025  0 0 0 1.1e-175 2.6e-67 2.3e-11 1e+02 0.4 
491290 1400190 350 0.0003  0 0 0 3.4e-181 6.6e-70 3.8e-12 99 0.53 
491290 1401690 350 2.7e-05  0 0 0 3.1e-187 9.4e-73 5e-13 99 0.77 
491290 1403190 350 1.8e-06  0 0 0 9e-194 7.4e-76 5.3e-14 99 1.2 
491290 1404690 350 9.7e-08  0 0 0 7.9e-201 3.2e-79 4.6e-15 98 1.9 
491290 1406190 350 3.9e-09  0 0 0 2.1e-208 7.8e-83 3.2e-16 97 3 
491290 1407690 350 1.2e-10  0 0 0 1.7e-216 1.1e-86 1.8e-17 95 5 
491290 1409190 350 2.8e-12  0 0 0 4.3e-225 7.8e-91 8e-19 92 8.4 
491290 1410690 350 5.1e-14  0 0 0 3.2e-234 3.2e-95 2.8e-20 86 14 
491290 1412190 350 7.4e-16  0 0 0 7.2e-244 6.9e-100 7.9e-22 77 23 
491290 1413690 350 8.6e-18  0 0 0 4.6e-254 7.9e-105 1.7e-23 64 36 
491290 1415190 350 8.3e-20  0 0 0 8.3e-265 4.6e-110 2.6e-25 48 52 
491290 1416690 350 6.9e-22  0 0 0 4.1e-276 1.3e-115 2.9e-27 31 69 
491290 1418190 350 5e-24  0 0 0 5.4e-288 1.9e-121 2.3e-29 18 82 
491290 1419690 350 3.2e-26  0 0 0 0 1.3e-127 1.3e-31 8.4 92 
491290 1421190 350 1.8e-28  0 0 0 0 4.1e-134 5e-34 3.3 97 
491290 1422690 350 9.6e-31  0 0 0 0 5.9e-141 1.3e-36 1.1 99 
491290 1424190 350 4.9e-33  0 0 0 0 3.8e-148 2e-39 0.26 1e+02 
491290 1425690 350 2.3e-35  0 0 0 0 1.1e-155 2.2e-42 0.051 1e+02 
491290 1427190 350 9.5e-38  0 0 0 0 1.6e-163 1.6e-45 0.0085 1e+02 
491290 1428690 350 3.4e-40  0 0 0 0 1.1e-171 8.8e-49 0.0012 1e+02 
491290 1430190 350 1e-42  0 0 0 0 3.9e-180 3.4e-52 0.00016 1e+02 
491290 1431690 350 2.9e-45  0 0 0 0 6.2e-189 8.7e-56 1.6e-05 1e+02 
492790 1332690 350 2.1e-78  0 0 0 0 2.3e-200 1e-69 5.8e-18 1e+02 
492790 1334190 350 4.6e-74  0 0 0 0 8.3e-192 2e-66 2.1e-17 1e+02 
492790 1335690 350 8e-70  0 0 0 0 1.6e-183 3.1e-63 7e-17 1e+02 
492790 1337190 350 1.1e-65  0 0 0 0 1.5e-175 3.5e-60 2.2e-16 1e+02 
492790 1338690 350 1.3e-61  0 0 0 0 8.2e-168 3.1e-57 6.7e-16 1e+02 
492790 1340190 350 1.1e-57  0 0 0 0 2.3e-160 2.1e-54 2e-15 1e+02 
492790 1341690 350 7.5e-54  0 0 0 0 3.7e-153 1.2e-51 5.7e-15 1e+02 
492790 1343190 350 3.9e-50  0 0 0 0 3.2e-146 5.3e-49 1.7e-14 1e+02 
492790 1344690 350 1.5e-46  0 0 0 0 1.6e-139 2e-46 5.1e-14 1e+02 
492790 1346190 350 4.3e-43  0 0 0 0 4.4e-133 6e-44 1.6e-13 1e+02 
492790 1347690 350 8.9e-40  0 0 0 2.2e-282 7.3e-127 1.6e-41 5.5e-13 1e+02 
492790 1349190 350 1.3e-36  0 0 0 1.5e-270 7e-121 3.4e-39 2e-12 1e+02 
492790 1350690 350 1.5e-33  0 0 0 3.4e-259 4e-115 6.5e-37 8.3e-12 1e+02 
492790 1352190 350 1.1e-30  0 0 0 2.5e-248 1.3e-109 1e-34 3.7e-11 1e+02 
492790 1353690 350 6.4e-28  0 0 0 6.1e-238 2.6e-104 1.5e-32 1.8e-10 1e+02 
492790 1355190 350 2.6e-25  0 0 0 4.7e-228 3.1e-99 1.7e-30 9.8e-10 1e+02 
492790 1356690 350 7.7e-23  0 0 0 1.2e-218 2.1e-94 1.7e-28 5.5e-09 1e+02 
492790 1358190 350 1.7e-20  0 0 0 9e-210 7.8e-90 1.4e-26 3.2e-08 1e+02 
492790 1359690 350 2.9e-18  0 0 0 2.1e-201 1.6e-85 9.2e-25 1.8e-07 1e+02 
492790 1361190 350 3.9e-16  0 0 0 1.5e-193 1.9e-81 4.8e-23 9.9e-07 1e+02 
492790 1362690 350 4e-14  0 0 0 3.2e-186 1.2e-77 2e-21 5.2e-06 1e+02 
492790 1364190 350 3e-12  0 0 0 2.2e-179 4.2e-74 6.8e-20 2.6e-05 1e+02 
492790 1365690 350 1.7e-10  0 0 0 4.6e-173 8.7e-71 1.9e-18 0.00013 1e+02 
492790 1367190 350 7e-09  0 0 1.8e-303 3.2e-167 1e-67 4.6e-17 0.0006 1e+02 
492790 1368690 350 2e-07  0 0 7.5e-295 7.2e-162 7.5e-65 9.5e-16 0.0028 1e+02 
492790 1370190 350 4.2e-06  0 0 4.5e-287 5.3e-157 3.2e-62 1.7e-14 0.013 1e+02 
492790 1371690 350 6.2e-05  0 0 4.1e-280 1.3e-152 8e-60 2.5e-13 0.054 1e+02 
492790 1373190 350 0.00065  0 0 5.4e-274 1e-148 1.2e-57 3.2e-12 0.22 1e+02 
492790 1374690 350 0.0049  0 0 1.1e-268 2.7e-145 1.1e-55 3.5e-11 0.83 99 
492790 1376190 350 0.027  0 0 3e-264 2.2e-142 5.5e-54 3.2e-10 2.8 97 
492790 1377690 350 0.11  0 0 1.2e-260 5.6e-140 1.6e-52 2.3e-09 8.3 92 
492790 1379190 350 0.38  0 0 5.8e-258 4.1e-138 2.3e-51 1.2e-08 20 80 
492790 1380690 350 1.1  0 0 3.7e-256 8.4e-137 1.7e-50 4.8e-08 36 64 
492790 1382190 350 2.6  0 0 3e-255 4.8e-136 6.6e-50 1.4e-07 53 47 
492790 1383690 350 4.7  0 0 3.3e-255 8.4e-136 1.4e-49 3.1e-07 68 32 
492790 1385190 350 6.6  0 0 5.1e-256 4.5e-136 1.6e-49 5.5e-07 79 21 
492790 1386690 350 6.9  0 0 1.1e-257 7.3e-137 1e-49 8e-07 88 12 
492790 1388190 350 5.7  0 0 3.1e-260 3.6e-138 3.7e-50 9.2e-07 94 6.5 
492790 1389690 350 3.7  0 0 1.2e-263 5.2e-140 6.8e-51 8e-07 97 3 
492790 1391190 350 2  0 0 5.9e-268 2.2e-142 6.8e-52 5.4e-07 99 1.2 
492790 1392690 350 0.81  0 0 4e-273 2.8e-145 3.6e-53 2.8e-07 1e+02 0.46 
492790 1394190 350 0.26  0 0 3.6e-279 1e-148 1e-54 1.2e-07 1e+02 0.19 
492790 1395690 350 0.063  0 0 4.5e-286 1.2e-152 1.7e-56 4e-08 1e+02 0.098 
492790 1397190 350 0.012  0 0 7.9e-294 4.2e-157 1.5e-58 1.1e-08 1e+02 0.077 
492790 1398690 350 0.0017  0 0 1.9e-302 4.6e-162 7.5e-61 2.4e-09 1e+02 0.087 
492790 1400190 350 0.00018  0 0 6.3e-312 1.5e-167 2.1e-63 4.2e-10 1e+02 0.12 
492790 1401690 350 1.5e-05  0 0 0 1.5e-173 3.2e-66 5.9e-11 1e+02 0.18 
492790 1403190 350 9.8e-07  0 0 0 4.7e-180 2.7e-69 6.8e-12 1e+02 0.3 
492790 1404690 350 4.8e-08  0 0 0 4.4e-187 1.3e-72 6.2e-13 99 0.5 
492790 1406190 350 1.8e-09  0 0 0 1.3e-194 3.2e-76 4.6e-14 99 0.86 
492790 1407690 350 5.2e-11  0 0 0 1.1e-202 4.6e-80 2.7e-15 98 1.5 
492790 1409190 350 1.1e-12  0 0 0 2.9e-211 3.7e-84 1.3e-16 97 2.7 
492790 1410690 350 1.9e-14  0 0 0 2.3e-220 1.6e-88 5e-18 95 4.8 
492790 1412190 350 2.6e-16  0 0 0 5.7e-230 3.8e-93 1.5e-19 91 8.6 
492790 1413690 350 2.6e-18  0 0 0 4.2e-240 5e-98 3.7e-21 85 15 
492790 1415190 350 2.1e-20  0 0 0 8.9e-251 3.4e-103 6.8e-23 74 26 
492790 1416690 350 1.4e-22  0 0 0 5.4e-262 1.2e-108 9.3e-25 58 42 
492790 1418190 350 8.5e-25  0 0 0 8.8e-274 2.1e-114 9.1e-27 40 60 
492790 1419690 350 4.4e-27  0 0 0 3.8e-286 1.8e-120 6.2e-29 23 77 
492790 1421190 350 2e-29  0 0 0 0 7e-127 2.9e-31 11 89 
492790 1422690 350 8.6e-32  0 0 0 0 1.3e-133 9.2e-34 4.4 96 
492790 1424190 350 3.5e-34  0 0 0 0 1e-140 1.9e-36 1.3 99 
492790 1425690 350 1.4e-36  0 0 0 0 3.6e-148 2.4e-39 0.31 1e+02 
492790 1427190 350 5.1e-39  0 0 0 0 5.8e-156 2e-42 0.057 1e+02 
492790 1428690 350 1.7e-41  0 0 0 0 4.4e-164 1.2e-45 0.0088 1e+02 
492790 1430190 350 4.7e-44  0 0 0 0 1.6e-172 4.9e-49 0.0012 1e+02 
492790 1431690 350 1.2e-46  0 0 0 0 2.9e-181 1.4e-52 0.00013 1e+02 
494290 1332690 350 8.7e-80  0 0 0 0 4.6e-193 1e-66 2.6e-17 1e+02 
494290 1334190 350 2.2e-75  0 0 0 0 1.4e-184 1.8e-63 8e-17 1e+02 
494290 1335690 350 4.4e-71  0 0 0 0 2.3e-176 2.3e-60 2.4e-16 1e+02 
494290 1337190 350 7.1e-67  0 0 0 0 2e-168 2.3e-57 6.5e-16 1e+02 
494290 1338690 350 9e-63  0 0 0 0 9.2e-161 1.8e-54 1.8e-15 1e+02 
494290 1340190 350 8.9e-59  0 0 0 0 2.3e-153 1.1e-51 4.6e-15 1e+02 
494290 1341690 350 6.7e-55  0 0 0 0 3.3e-146 5.4e-49 1.2e-14 1e+02 
494290 1343190 350 3.8e-51  0 0 0 0 2.6e-139 2.2e-46 3.4e-14 1e+02 
494290 1344690 350 1.6e-47  0 0 0 0 1.2e-132 7.7e-44 9.9e-14 1e+02 
494290 1346190 350 4.7e-44  0 0 0 0 3.3e-126 2.2e-41 3.1e-13 1e+02 
494290 1347690 350 1e-40  0 0 0 1.2e-268 5.1e-120 5.6e-39 1e-12 1e+02 
494290 1349190 350 1.6e-37  0 0 0 8.1e-257 4.8e-114 1.2e-36 3.9e-12 1e+02 
494290 1350690 350 1.8e-34  0 0 0 1.8e-245 2.6e-108 2.2e-34 1.6e-11 1e+02 
494290 1352190 350 1.5e-31  0 0 0 1.3e-234 8.5e-103 3.5e-32 7.4e-11 1e+02 
494290 1353690 350 8.5e-29  0 0 0 2.9e-224 1.6e-97 4.6e-30 3.8e-10 1e+02 
494290 1355190 350 3.7e-26  0 0 0 2.1e-214 1.8e-92 5.2e-28 2e-09 1e+02 
494290 1356690 350 1.2e-23  0 0 0 4.7e-205 1.1e-87 4.6e-26 1.1e-08 1e+02 
494290 1358190 350 3.2e-21  0 0 0 3.1e-196 3.4e-83 3.2e-24 6.1e-08 1e+02 
494290 1359690 350 6.7e-19  0 0 0 6e-188 5.9e-79 1.8e-22 3.1e-07 1e+02 
